step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
3390.0,34,112.0,0.448,7.993220617731929,0,11.0,0.48409420584392976,3,12.0,0.40680436182969465,2,20.0,0.5467923297104931,1,16.0,0.8463179665993443,4,23.0,0.3588272715924294,0,6.0,0.6646634565185798,0,6.0,0.8858164251965602,3,18.0,0.5535918682171588,0,17.0,0.7202360565791709,7,35.0,0.31554918784485464,0,18.0,0.7442468080008978,3,30.0,0.4841520499288692,0,10.0,0.6300940818611748,9,93.0,0.28236172435631507,1,10.0,0.4672871309060722,1,18.0,0.6942320618597994,34,343.0
3395.0,41,183.0,0.7120622568093385,8.094773933919964,3,12.0,0.5915295985954132,4,28.0,0.625193181807493,4,27.0,0.5812117610606069,1,7.0,0.32185326897772176,0,17.0,0.5837063326687584,5,14.0,0.38920120830615473,0,4.0,0.7841808363823533,1,12.0,0.6219230060276973,1,3.0,0.7005538096373602,5,48.0,0.4618153716869635,1,4.0,0.6247885638098132,4,29.0,0.5326386848225907,0,8.0,0.6085477481567377,5,65.0,0.5459550767725557,2,15.0,0.6709272361295616,5,31.0,0.2780050034270531,41,324.0
3400.0,26,72.0,0.27586206896551724,7.954326668614145,0,10.0,0.6127051443430281,1,21.0,0.7456552632924703,1,24.0,0.6261768867429158,6,33.0,0.15624770256102072,0,4.0,0.7646487720892889,0,23.0,0.4638551493594079,0,6.0,0.8692983094721508,2,11.0,0.6960322603498331,2,4.0,0.45415213071450083,3,35.0,0.5656152237332561,1,5.0,0.4030085815814208,3,31.0,0.3654072390036213,0,12.0,0.5257450061647805,3,65.0,0.31182381618827215,0,4.0,0.7134256925752575,4,45.0,0.19170975865065737,26,333.0
3405.0,35,136.0,0.5333333333333333,8.336846721018887,2,5.0,0.7217906222484394,3,9.0,0.505055051734248,2,15.0,0.6833479689370401,0,32.0,0.6999922318165153,2,5.0,0.4536641519340007,3,21.0,0.6777429821022329,0,4.0,0.8046336465327543,1,3.0,0.5546138576166137,3,21.0,0.667799712662357,2,26.0,0.38045985794515147,4,21.0,0.5972146308937338,4,27.0,0.4910721408812675,0,8.0,0.5486420126895591,7,59.0,0.2020074874554946,1,4.0,0.5733256402088707,1,19.0,0.705636475294443,35,279.0
3410.0,36,120.0,0.47808764940239046,8.044799215765211,1,4.0,0.6090011908200368,3,14.0,0.33072938826864917,1,5.0,0.5770447080723196,0,6.0,0.8339711019934537,5,28.0,0.35281528333793893,1,16.0,0.6318017295213698,0,6.0,0.799557259863147,2,15.0,0.6214836173595717,0,13.0,0.7795850350092773,7,45.0,0.314684224829505,0,16.0,0.7405414867146851,0,21.0,0.5131749535913113,7,31.0,0.4254941358070432,6,66.0,0.31281986363961434,2,14.0,0.36983112298117937,1,15.0,0.7166440496660522,36,315.0
3415.0,45,188.0,0.7286821705426356,8.23085408475654,3,16.0,0.6417986371571951,5,33.0,0.6086038035491527,5,25.0,0.5400781291930928,1,5.0,0.5803656429952291,1,27.0,0.5834930276934092,4,19.0,0.3088229094921153,0,4.0,0.8953542517059935,1,6.0,0.8204691156973429,2,9.0,0.6253148326259101,4,54.0,0.504547165056485,2,4.0,0.5828285028139017,3,16.0,0.5956568331685315,3,38.0,0.4162836950450835,4,51.0,0.4885643016322531,2,18.0,0.6851794315793355,5,28.0,0.3073594431178727,45,353.0
3420.0,32,101.0,0.404,7.638844009846739,0,9.0,0.5457180163194743,1,31.0,0.6230185141415637,2,26.0,0.43226600066210036,5,28.0,0.15229136398189871,0,4.0,0.7369669771831346,1,29.0,0.4353168585166449,0,8.0,0.8095697645585396,1,5.0,0.7534749864840802,0,5.0,0.4434919496648354,4,39.0,0.6318074900993453,2,11.0,0.35324226786699026,0,12.0,0.6336160348571348,6,37.0,0.5021395139517447,3,47.0,0.35488704798768306,1,15.0,0.6406419544442485,6,42.0,0.12406464360773095,32,348.0
3425.0,38,168.0,0.6614173228346457,8.44029154750453,2,8.0,0.6217364786942973,2,13.0,0.5060849919223703,4,25.0,0.3603845317126023,2,36.0,0.6255243283528586,3,9.0,0.5501978473942688,3,26.0,0.7146088943903943,0,4.0,0.8464833410185258,0,4.0,0.6857541007634758,2,14.0,0.7295322003199533,3,40.0,0.3623987537952408,4,27.0,0.6412123760078954,2,14.0,0.635470932228,2,37.0,0.44851665413150354,4,51.0,0.5089688305346498,3,16.0,0.41337656865768585,2,31.0,0.6379642334404187,38,355.0
3430.0,35,138.0,0.5476190476190477,8.14822452312207,1,5.0,0.6250700896481354,1,10.0,0.42600405883552245,2,22.0,0.5015820555296713,0,13.0,0.8199140924184128,6,38.0,0.35714690610348226,2,18.0,0.5636193761363115,0,6.0,0.8280532640660451,0,4.0,0.8436561293263596,0,4.0,0.809341773552918,8,64.0,0.28440182082249743,0,18.0,0.7453489166055463,0,8.0,0.5733768017551777,7,33.0,0.4134593776270346,3,38.0,0.3637390879362088,3,23.0,0.3565766113756895,2,28.0,0.7663246672954571,35,332.0
3435.0,40,189.0,0.7620967741935484,8.002036926783177,3,14.0,0.6043231401198211,3,24.0,0.6195936867031839,4,27.0,0.5911605021863717,1,6.0,0.3607020096652762,1,37.0,0.5803491773220146,5,29.0,0.4436708567753175,0,4.0,0.829742280221171,1,8.0,0.8058809833170123,3,10.0,0.5603928587377692,5,72.0,0.46247989591557503,1,3.0,0.5040738281213979,3,17.0,0.6382071016950623,2,39.0,0.36895773389677194,4,32.0,0.44607465249069417,3,23.0,0.5592926256842561,1,12.0,0.32639851833008293,40,357.0
3440.0,26,76.0,0.29571984435797666,7.796335744899402,0,7.0,0.6043181010044023,0,15.0,0.6967587695365139,1,23.0,0.41808623808266254,3,18.0,0.2191985565355492,0,7.0,0.7533962762265662,2,27.0,0.39763563184614176,0,6.0,0.8084207062375721,1,9.0,0.8170816431119199,0,10.0,0.4800096794950597,2,41.0,0.5539587652788482,3,10.0,0.44222093679977004,1,13.0,0.5493745196135751,4,32.0,0.5109079434240921,1,30.0,0.34663117004442456,1,20.0,0.6249243488865994,7,37.0,0.20257736860182599,26,305.0
3445.0,45,210.0,0.8267716535433071,8.636048602185564,2,8.0,0.708728616577683,2,7.0,0.6123797836780372,7,33.0,0.4332899445451752,2,21.0,0.6909181757789291,3,10.0,0.4885161451545404,7,37.0,0.4476553299553505,0,4.0,0.8119578885246155,1,14.0,0.667835015131371,1,8.0,0.8101747791614574,4,27.0,0.4906473869954522,4,28.0,0.6611464100862101,3,17.0,0.6380239632189794,2,22.0,0.6190893980508525,4,27.0,0.5140449552146036,2,13.0,0.4110220372440429,1,41.0,0.6569485347041097,45,317.0
3450.0,29,95.0,0.376984126984127,7.425375689084655,1,4.0,0.5503509589959718,1,6.0,0.4623179800382538,2,40.0,0.4308187369210241,0,8.0,0.9074537169205237,5,31.0,0.3021593188181934,3,46.0,0.40763131243931794,0,8.0,0.7456606610374489,2,9.0,0.22505846626118323,1,8.0,0.796451874443284,1,21.0,0.3075993126650375,1,21.0,0.5676734672505208,1,14.0,0.5001694220190962,5,30.0,0.47333221280910637,3,27.0,0.15254609920205273,3,23.0,0.3298935521979748,0,15.0,0.849258488361722,29,311.0
3455.0,51,218.0,0.8515625,8.014493667280925,4,17.0,0.5998677414972616,3,18.0,0.6718517744217478,4,21.0,0.4376114614522602,2,7.0,0.3990068905309168,1,29.0,0.5787864273379101,7,44.0,0.4199339194897989,0,4.0,0.7265311634641964,4,24.0,0.5040725630876216,2,13.0,0.6072433583191527,5,23.0,0.5490337653024131,4,18.0,0.49642747312694224,3,21.0,0.5984840927708611,1,28.0,0.41875185801350445,5,36.0,0.41920050509606566,3,25.0,0.5589184271597475,3,18.0,0.3135088064854527,51,346.0
3460.0,28,92.0,0.36363636363636365,8.122356228531435,0,13.0,0.6430832320891842,0,10.0,0.7740471446510763,1,20.0,0.5236544556881292,0,7.0,0.23441110591025804,0,5.0,0.8142853472723109,2,53.0,0.37574858525101074,0,4.0,0.9051623681594186,0,17.0,0.7996109967665654,0,5.0,0.47797320306890606,2,31.0,0.5476232266557808,4,28.0,0.42349005496087955,1,16.0,0.657936697878833,7,35.0,0.4432476479138069,2,34.0,0.5529966750922357,2,26.0,0.6481257672463174,7,52.0,0.1675503833774172,28,356.0
3465.0,44,192.0,0.7804878048780488,8.279971960497358,2,7.0,0.7031495663361835,2,6.0,0.5950799132991941,4,23.0,0.5400213422512163,1,13.0,0.7912640288999779,2,2.0,0.5508557234578272,7,53.0,0.45258588931712473,0,4.0,0.6625302697140631,0,0.0,0.719221651750554,3,16.0,0.7020872862422146,5,30.0,0.38609407243199273,3,25.0,0.6282522897920051,1,8.0,0.7206255533179996,3,43.0,0.41802051941161517,5,30.0,0.44857796443690223,4,24.0,0.3351842808582189,2,50.0,0.6127682840699783,44,334.0
3470.0,28,79.0,0.3110236220472441,8.080221024697641,0,0.0,0.711606725016247,1,8.0,0.5010990086104712,1,16.0,0.4874730206694436,0,8.0,0.8938414061522063,3,19.0,0.3748663896217113,3,55.0,0.38481429016419666,0,6.0,0.7740101763362515,1,3.0,0.12361327803346929,1,11.0,0.7890656039553732,2,33.0,0.3513027302382677,1,16.0,0.7318974009773284,0,4.0,0.6026011782386438,7,42.0,0.39725586642214655,5,42.0,0.14403522550042197,3,27.0,0.31396051116488405,0,18.0,0.7949011105273318,28,308.0
3475.0,45,186.0,0.7294117647058823,8.648940720891982,2,5.0,0.698319688008538,2,14.0,0.7727927661340289,5,21.0,0.5654838715591383,2,6.0,0.4507353578963998,0,16.0,0.6900363224581554,8,58.0,0.457114097678239,0,4.0,0.8105410935426053,3,18.0,0.6581422977719397,3,9.0,0.546279095150274,5,31.0,0.5721371588492259,3,13.0,0.6121455849782702,3,19.0,0.6223897980851592,1,38.0,0.3396242538671934,4,38.0,0.45958752070087844,3,22.0,0.5887633034027703,1,6.0,0.44106355022620203,45,318.0
3480.0,28,63.0,0.2603305785123967,7.648334311264192,0,4.0,0.6818530058963853,1,5.0,0.8093226346426037,2,27.0,0.2475209804562745,2,16.0,0.20517102329653386,0,4.0,0.8825031638707969,6,69.0,0.42120115579221384,0,4.0,0.7569830239457297,0,10.0,0.820162776711193,1,11.0,0.3764227165745883,3,30.0,0.5706759091326629,1,10.0,0.3313836009696479,2,16.0,0.48705040409462286,5,31.0,0.4862628937162648,4,33.0,0.5743032071315943,0,14.0,0.6633681143199688,1,14.0,0.21625739510674435,28,298.0
3485.0,48,214.0,0.8699186991869918,8.095306966063191,1,4.0,0.6945667160898998,3,9.0,0.6500485236363984,8,43.0,0.3692861685252121,2,20.0,0.7348933986424832,1,1.0,0.5322142921582764,8,66.0,0.3003570406960065,0,4.0,0.8005759297424727,0,0.0,0.6140514947369758,4,23.0,0.6760286411545304,4,23.0,0.49409708353852166,4,22.0,0.6160492239260597,3,20.0,0.6353671110043654,0,24.0,0.5576831998331124,5,39.0,0.5471712073617596,2,12.0,0.43540911530869014,3,22.0,0.661004895172388,48,332.0
3490.0,35,112.0,0.4357976653696498,7.622657287520077,1,4.0,0.6710123922962173,1,10.0,0.43409078286022373,2,49.0,0.6038094174599652,1,14.0,0.8514585973851564,3,15.0,0.5049730819796143,11,97.0,0.1271648354052244,0,2.0,0.865274519381758,0,2.0,0.20103034929431862,0,17.0,0.7428467753591307,2,20.0,0.29256273421711887,1,21.0,0.6937562665471388,3,20.0,0.5273482254279892,4,23.0,0.5695491236196317,3,39.0,0.14022512314913027,2,17.0,0.37601019493883414,1,17.0,0.746805127203431,35,367.0
3495.0,39,189.0,0.7620967741935484,8.136475323003554,3,15.0,0.5776824379388753,2,15.0,0.7281645179924335,1,22.0,0.43020810485569166,2,17.0,0.4095353836273457,0,11.0,0.6497598457125879,8,106.0,0.32237351039672224,0,4.0,0.731476461875872,1,9.0,0.765956076678504,1,4.0,0.5587218205220836,4,22.0,0.6124229616832505,2,13.0,0.4921772396512925,3,26.0,0.6589852688719832,2,22.0,0.5353979308626665,3,28.0,0.5090213476075849,3,18.0,0.6305649764807507,4,18.0,0.2662727366826954,39,350.0
3500.0,34,105.0,0.42168674698795183,8.032890463439925,1,9.0,0.6582894454284579,2,9.0,0.76434775696751,6,31.0,0.19798284091475984,0,17.0,0.2064504207161933,0,4.0,0.8523117360756172,8,121.0,0.3821843056822151,0,8.0,0.8172407869151876,0,2.0,0.924732426217184,2,9.0,0.3920787759978845,2,21.0,0.5934575223633217,1,12.0,0.4517780667496838,0,17.0,0.5676286242753078,7,35.0,0.4669287948409908,1,18.0,0.6369022857857003,1,9.0,0.6777436627118947,3,31.0,0.1918826832599024,34,353.0
3505.0,46,203.0,0.8055555555555556,8.49109321782465,3,11.0,0.6905516660844145,4,18.0,0.5280298197854407,1,32.0,0.5163817222977674,2,12.0,0.654585294402993,2,5.0,0.5770847970374795,9,112.0,0.3025702444106689,0,4.0,0.8250798042929601,0,0.0,0.7920875795912902,4,26.0,0.6913556329511319,6,27.0,0.4917474552219597,2,14.0,0.7516633901007534,2,13.0,0.6890930158398919,3,44.0,0.4025225904980278,4,23.0,0.5471116630090408,1,10.0,0.48396957284784925,3,32.0,0.680985848828402,46,383.0
3510.0,34,165.0,0.6573705179282868,8.035404887192655,0,5.0,0.6163945069611162,1,13.0,0.4496866516760335,1,13.0,0.7775839848796064,0,8.0,0.8526798711517518,4,22.0,0.40819367263043416,13,143.0,0.18194462561608776,0,4.0,0.9160833600266273,1,5.0,0.18397747438551668,0,19.0,0.6975225135358486,3,34.0,0.30919444335568363,0,4.0,0.826063455926068,0,8.0,0.6751272575698674,5,41.0,0.37612381548608775,1,24.0,0.22015033570002787,4,18.0,0.2805901325726547,1,19.0,0.7909938091226428,34,380.0
3515.0,40,280.0,1.1067193675889329,8.659492523467877,2,7.0,0.6301120343678855,1,10.0,0.7782930983692219,0,6.0,0.6068097485353149,0,4.0,0.8859416951122678,0,17.0,0.6429904030558963,13,212.0,0.2869623543284091,2,4.0,0.7033369956131448,4,22.0,0.5683534693213277,3,7.0,0.5437414303989063,3,22.0,0.6195873171853895,1,4.0,0.7657789492287882,1,9.0,0.7788297951029736,3,45.0,0.37848786126206074,2,18.0,0.6106120275164834,3,26.0,0.6038680145121875,2,16.0,0.34410947529720903,40,429.0
3520.0,38,190.0,0.76,8.164666529423096,1,4.0,0.6150044724312911,1,4.0,0.7871488911401068,6,29.0,0.35924598825968246,1,5.0,0.3606583888696104,0,3.0,0.8836764797722094,8,215.0,0.3723016727379662,2,14.0,0.767089283683731,0,17.0,0.8020407664416677,2,7.0,0.46497639094929444,3,20.0,0.6509493350858049,1,6.0,0.5244041557110951,1,7.0,0.7003399637450144,6,43.0,0.4484600674902647,3,17.0,0.7099686939078224,1,22.0,0.6332641132815561,2,21.0,0.16795524603710701,38,434.0
3525.0,43,189.0,0.7620967741935484,8.102901676841508,3,14.0,0.6214857409734005,3,12.0,0.5711257281227202,3,41.0,0.40257064677430426,3,23.0,0.5310219101478217,2,5.0,0.5270391348677035,3,142.0,0.4669696940215831,1,4.0,0.5368592727028528,0,0.0,0.7451411277985327,3,18.0,0.6639585432530898,5,27.0,0.46053145990513855,2,16.0,0.7392713439713812,2,12.0,0.6774467826418354,4,55.0,0.375294620736032,3,28.0,0.6832223542346036,3,21.0,0.426409748717674,3,21.0,0.6777368134391765,43,439.0
3530.0,35,99.0,0.38372093023255816,7.740112559561372,0,7.0,0.6529308136851448,1,14.0,0.4777426104811136,3,31.0,0.6797239891714049,0,15.0,0.7757270742456625,1,11.0,0.42186688018223933,1,45.0,0.39706894189717296,6,17.0,0.235158506668557,1,5.0,0.25351893611819043,2,12.0,0.6902314458672977,3,33.0,0.3495543531286308,1,5.0,0.8131067358079973,1,5.0,0.6275619944399793,8,58.0,0.34105951051641137,3,21.0,0.16106953805661853,3,27.0,0.39309954925335266,1,16.0,0.7489239372065298,35,322.0
3535.0,44,174.0,0.6718146718146718,8.50322044686276,2,4.0,0.7148209435954053,1,10.0,0.8254556893539976,2,25.0,0.4759209990788106,0,4.0,0.7915667318813174,3,13.0,0.6823117426798254,7,38.0,0.41442342395963105,1,25.0,0.16889068886678368,2,17.0,0.5486171878795211,3,16.0,0.5497607273845235,4,29.0,0.6103262275832371,4,11.0,0.5947855906722151,2,13.0,0.6549480051366576,5,68.0,0.29349098344592023,2,19.0,0.572741731685786,3,15.0,0.670964595743704,3,14.0,0.37216126502125496,44,321.0
3540.0,43,151.0,0.6088709677419355,7.73504949401154,1,5.0,0.514115118472778,0,4.0,0.8198558449677769,7,38.0,0.26693162415102695,0,8.0,0.3951863885172039,1,12.0,0.656621530875029,6,56.0,0.43230481751145394,2,18.0,0.6232499783624283,1,10.0,0.7633795528488485,1,12.0,0.41928744964013187,4,30.0,0.5145016237027904,0,12.0,0.4030977719071669,2,6.0,0.6748109012951411,5,56.0,0.3485514511997088,3,15.0,0.6643250011478468,2,17.0,0.655336929669469,8,52.0,0.13309765904504522,43,351.0
3545.0,43,203.0,0.8185483870967742,7.959402040236905,4,16.0,0.5489128450066513,3,10.0,0.624892250735522,2,46.0,0.23241414789772277,0,9.0,0.5259947090460696,4,17.0,0.3986439892123361,5,47.0,0.429239370759893,0,8.0,0.8252398474031303,2,13.0,0.7482083119135365,2,14.0,0.7323837377205703,6,35.0,0.4118203649641179,1,9.0,0.7542221628983409,2,16.0,0.6676131671652219,2,54.0,0.4175639746870822,3,28.0,0.6229319322814267,4,25.0,0.43417970123674227,3,62.0,0.5797522100849459,43,409.0
3550.0,31,87.0,0.3466135458167331,7.918786598387907,0,15.0,0.5616513556393368,0,7.0,0.5781667283705285,2,25.0,0.7313790524186957,0,8.0,0.8961879074031304,2,25.0,0.39828844621724674,7,62.0,0.32010763867366127,0,4.0,0.885201488702932,3,7.0,0.24566433268495624,1,4.0,0.8275575992373506,3,42.0,0.28834961671802684,2,8.0,0.7242505475649357,1,7.0,0.6111648296997617,7,61.0,0.4428122026154786,1,18.0,0.2713133869452936,2,23.0,0.35152472103514054,0,21.0,0.7654294196565574,31,337.0
3555.0,37,156.0,0.616600790513834,8.329525684200993,2,10.0,0.6078821144481452,0,4.0,0.806854714576381,0,8.0,0.8882336517970978,0,4.0,0.8262949560911524,2,14.0,0.6403754348699329,6,66.0,0.23311006455260258,1,3.0,0.35193448392152743,7,33.0,0.3121080729836669,2,8.0,0.5978037853088736,4,29.0,0.5610003492129977,4,18.0,0.45075182735106595,2,15.0,0.6895424499217282,2,53.0,0.3612247999819429,1,15.0,0.5530725371358722,2,13.0,0.6181015477676655,2,15.0,0.36246690129908643,37,308.0
3560.0,51,169.0,0.6550387596899225,7.799875857243203,2,9.0,0.553172130323317,1,5.0,0.7588725691864916,3,11.0,0.4555105481525694,2,10.0,0.22008426036030795,4,24.0,0.6978079156694929,9,83.0,0.30828395582540546,3,24.0,0.6050378138212728,1,38.0,0.679257114568131,2,8.0,0.4083939026084359,4,31.0,0.5494981744547377,1,17.0,0.40316655521518074,1,7.0,0.6167141523079116,5,24.0,0.40479357513075603,2,11.0,0.6665518557994233,3,22.0,0.6044101214385892,8,47.0,0.09015186925303931,51,371.0
3565.0,39,189.0,0.756,7.807897969205767,4,22.0,0.6026159798889382,2,9.0,0.5857649133149305,2,22.0,0.2074544962486183,0,13.0,0.42336567065218816,1,16.0,0.4685734859012098,6,81.0,0.347796852116785,0,16.0,0.8512602821603102,0,7.0,0.6881570023653899,3,18.0,0.6295918040828739,7,39.0,0.36430213202057743,1,10.0,0.7443305722254585,3,18.0,0.628474705074882,2,31.0,0.5547909092776383,3,22.0,0.6259810606346162,2,18.0,0.4889261111050827,3,59.0,0.4661277713302143,39,401.0
3570.0,33,105.0,0.42857142857142855,7.627073537379027,0,18.0,0.5011693020624267,2,10.0,0.4139094123457983,2,20.0,0.7041710322950113,0,6.0,0.829668599247417,6,23.0,0.28734549520121155,6,83.0,0.2872719738539233,0,4.0,0.8377934259431604,0,1.0,0.23519994720403245,0,8.0,0.6883794740663834,5,48.0,0.3013358808029634,2,10.0,0.7414324350300817,0,15.0,0.649935566188772,3,25.0,0.5239292390769668,2,21.0,0.25602009620091243,5,25.0,0.37697469334000605,0,26.0,0.7811838634737961,33,343.0
3575.0,36,155.0,0.6150793650793651,8.361271179757747,2,7.0,0.6765005567176101,3,22.0,0.6805193895228883,1,10.0,0.8187956337822684,0,6.0,0.8211224291681085,5,43.0,0.3102105073822392,4,56.0,0.4829654054258229,1,8.0,0.2534265821921421,6,20.0,0.0011016205938543507,2,8.0,0.5996829925894103,2,20.0,0.6066573731903034,3,19.0,0.4837893215583463,1,9.0,0.6978678419408507,1,20.0,0.41696243000076705,2,21.0,0.5524824569417813,1,29.0,0.5610785240242716,2,32.0,0.571113173405485,36,330.0
3580.0,34,109.0,0.42913385826771655,7.815559183102409,1,4.0,0.5923379543040574,2,14.0,0.7335298019150559,2,12.0,0.3789587448036452,1,8.0,0.2724657992061974,3,35.0,0.6033679035090087,3,46.0,0.39665540493243173,1,13.0,0.5517330349842333,0,26.0,0.3362560959809471,0,4.0,0.5175966726592139,0,6.0,0.6712329214991531,3,24.0,0.390959342649883,2,10.0,0.5903961829141173,6,34.0,0.46069699696471045,2,12.0,0.7069706148278269,3,18.0,0.6798004359557628,5,48.0,0.06805255661078732,34,314.0
3585.0,42,176.0,0.7364016736401674,8.135462414450343,4,16.0,0.5424553610239152,3,13.0,0.5994018148141164,1,15.0,0.2189579222416793,5,30.0,0.49254838005470225,2,30.0,0.575987674347179,6,42.0,0.33960549705848986,0,8.0,0.8711453654370673,0,6.0,0.8889756797747296,1,7.0,0.8178470686084226,4,18.0,0.43981006750704293,3,25.0,0.6548545827240545,3,21.0,0.6049267312070801,3,44.0,0.4239454576868684,4,27.0,0.5789585877483808,0,7.0,0.5581579895838558,3,49.0,0.4080467806570004,42,358.0
3590.0,28,86.0,0.35390946502057613,8.08922794609387,1,16.0,0.4779314973592456,2,8.0,0.42142103973852935,0,10.0,0.8097110923263623,0,23.0,0.7288968836299677,5,40.0,0.3163361850445015,6,52.0,0.2825844506480165,0,4.0,0.8117899196765461,0,6.0,0.8768759783507177,0,2.0,0.8880141817768717,3,25.0,0.40338815748257095,0,9.0,0.6973803727953385,0,16.0,0.7119286726790743,6,41.0,0.43000056913231777,2,28.0,0.20848461501405,3,7.0,0.5414008464786924,0,20.0,0.78877836454362,28,307.0
3595.0,37,123.0,0.4959677419354839,8.510738717153496,3,13.0,0.6068104740053758,3,20.0,0.6835391522532921,1,13.0,0.831585126794626,2,8.0,0.5359517173970555,6,45.0,0.3215784443435312,4,46.0,0.5244813795414639,2,6.0,0.1643092033503533,2,4.0,0.3961167592889868,2,3.0,0.6506179370798592,2,17.0,0.7147771566727085,3,12.0,0.5618235256935026,0,4.0,0.8010637530210203,3,45.0,0.45370750453800146,3,24.0,0.5642925004655684,0,8.0,0.740799104318928,1,14.0,0.6755614380240055,37,282.0
3600.0,33,96.0,0.38247011952191234,7.532178970275989,0,9.0,0.622101307944715,1,12.0,0.7712286142819911,4,18.0,0.3592237666823768,2,18.0,0.2656042171642635,2,22.0,0.5587300584042751,2,46.0,0.3660946200658561,1,10.0,0.46910971412730523,2,20.0,0.20997923440048863,1,7.0,0.45820930342071553,2,6.0,0.6105521033031074,0,13.0,0.42608844285635733,0,6.0,0.6713898108008192,7,44.0,0.46198113064535096,1,17.0,0.6895400587339211,3,14.0,0.7043633774922279,5,31.0,0.16882739017130816,33,293.0
3605.0,46,199.0,0.7865612648221344,8.101626832979768,2,6.0,0.6273903726331348,2,8.0,0.6190809765999079,3,29.0,0.20316261102659525,5,31.0,0.4249282262205678,4,24.0,0.5798726166722331,9,60.0,0.20019866160859906,0,5.0,0.8737112289267531,3,26.0,0.6751826398619832,2,17.0,0.7541327946474544,4,22.0,0.5068554329701769,2,12.0,0.6701707145689136,2,14.0,0.7302955718720265,2,47.0,0.3798526049279431,2,16.0,0.697602884493439,1,7.0,0.5006561289405872,3,35.0,0.40327309277958656,46,359.0
3610.0,35,165.0,0.6521739130434783,8.243755936328949,2,9.0,0.5325078393572897,1,5.0,0.40628124496560086,1,19.0,0.7760377031083866,0,29.0,0.7194207137493439,0,14.0,0.5231446181617723,13,124.0,0.046823474785634006,1,6.0,0.8601275215880884,0,16.0,0.8223165360508605,1,6.0,0.8115414241755593,2,25.0,0.3588855264039768,0,4.0,0.8575887356849332,2,12.0,0.6785816196420874,7,41.0,0.36821057473702334,0,7.0,0.2457052812052928,5,23.0,0.4231267661742098,0,12.0,0.7481885709170873,35,352.0
3615.0,48,310.0,1.2550607287449393,8.0423259641579,4,21.0,0.5359504005313764,3,18.0,0.6460673937718271,1,15.0,0.8077210316677998,1,9.0,0.5998939069135495,2,12.0,0.559924370484614,15,199.0,0.28645221450781844,3,14.0,0.44130743893324453,1,6.0,0.30976560606087783,2,12.0,0.6445522394876574,3,20.0,0.6483474547581555,2,6.0,0.5803700069722554,2,18.0,0.6910818114703582,3,50.0,0.4104433691586804,2,17.0,0.5641332497947288,0,24.0,0.6580889193695029,4,21.0,0.5800029663183011,48,462.0
3620.0,44,229.0,0.8910505836575876,7.069249380015739,1,15.0,0.5121949730074948,0,10.0,0.7521205494294326,2,18.0,0.3044719624006449,2,13.0,0.20458728371624202,1,8.0,0.6703947407810704,9,212.0,0.4233526602600417,1,15.0,0.35683172797944207,2,15.0,0.2379531585124326,3,14.0,0.35557350149501626,3,17.0,0.6292553466125436,1,7.0,0.5059879594892868,2,9.0,0.5902698257169425,6,47.0,0.44154065171648615,2,12.0,0.7359928851135445,2,10.0,0.7410500709774125,7,51.0,0.1291851333268369,44,473.0
3625.0,42,177.0,0.686046511627907,7.871567685955491,3,14.0,0.621779045197229,3,6.0,0.5786909570188254,3,22.0,0.21368887718231022,6,32.0,0.4138875954345837,3,16.0,0.6690052394847938,1,152.0,0.24597920840703524,0,5.0,0.6188496318600877,1,14.0,0.7848841092668851,4,28.0,0.6384540193078049,5,27.0,0.4842048989925369,1,10.0,0.8223568096293828,3,22.0,0.6029813443885845,2,41.0,0.4418116924965336,2,18.0,0.7054114547394686,1,9.0,0.4140640924768642,4,57.0,0.4248681085714752,42,473.0
3630.0,29,107.0,0.42292490118577075,7.869738523831304,1,14.0,0.537738567426269,1,12.0,0.42589990639754727,2,22.0,0.7066455069950922,1,34.0,0.6339308306327245,0,8.0,0.43924536534171654,6,72.0,0.256758982157352,1,4.0,0.2739625631194639,1,8.0,0.8470410166811845,0,20.0,0.7313924009881695,2,33.0,0.31157723854473346,1,5.0,0.7840392775625967,0,17.0,0.6470724423122329,7,40.0,0.40974770968453167,0,8.0,0.22620762644629736,6,29.0,0.3493186794238166,0,27.0,0.7602061252621098,29,353.0
