step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5155.0,38,140.0,0.5447470817120622,7.819060336360605,0,5.0,0.6535273284190359,2,15.0,0.416712735830209,2,45.0,0.3480945422348867,0,8.0,0.8605807764684609,0,2.0,0.8180278798796421,5,38.0,0.5918670655193251,3,19.0,0.31216540925983366,7,49.0,0.32855905604817137,0,4.0,0.8830079375173979,1,1.0,0.6319085445576982,0,4.0,0.8472462674919788,5,42.0,0.4266386183634789,4,32.0,0.6207225768993799,1,25.0,0.46924942683979276,1,8.0,0.431279577061547,7,40.0,0.21949470404937274,38,337.0
5160.0,37,137.0,0.5269230769230769,7.855402148644245,2,6.0,0.6644773897203426,2,17.0,0.6644752375135872,9,57.0,0.3646753916403623,0,4.0,0.245756749494284,2,4.0,0.610362942532696,3,41.0,0.6150523999277526,2,24.0,0.3812681735935669,0,33.0,0.5716753713196954,1,4.0,0.5783977329693359,3,11.0,0.5333250193541569,2,5.0,0.5854709536595338,2,42.0,0.35924454125527816,2,32.0,0.6811878677475823,2,17.0,0.3683047847356363,3,20.0,0.6640827192266134,2,49.0,0.42444550193523917,37,366.0
5165.0,47,196.0,0.7340823970037453,7.96656840992476,1,3.0,0.6282023183388771,0,4.0,0.8503589338260351,3,58.0,0.3844425485813592,6,28.0,0.07291245855848714,4,20.0,0.4601363042632662,6,37.0,0.25634995422986995,4,34.0,0.6399739192074114,1,28.0,0.5047913027075195,4,20.0,0.44376681555678554,1,10.0,0.6845943709335927,1,10.0,0.4819698817940206,8,49.0,0.4618634075758907,4,27.0,0.27563486653543745,3,20.0,0.4030828708130888,0,12.0,0.6848347958943523,1,24.0,0.7674203644136764,47,384.0
5170.0,36,151.0,0.5763358778625954,8.137541796907513,3,15.0,0.6070359580714121,1,5.0,0.6330011084432218,4,40.0,0.5227459269666546,0,34.0,0.6641578906483809,1,19.0,0.7054693803108071,6,53.0,0.11434464200670481,1,28.0,0.4592874349955505,6,54.0,0.3377266493770773,0,14.0,0.6670062515070568,1,5.0,0.7439431138189414,2,17.0,0.7549515969332485,4,55.0,0.43104504175561437,2,29.0,0.18479989642614764,2,23.0,0.6977949976767359,2,7.0,0.6013765895725594,1,14.0,0.7907056166608518,36,412.0
5175.0,31,119.0,0.4779116465863454,7.8555254329324375,0,11.0,0.49488157202839567,1,5.0,0.5400228809212013,2,48.0,0.4370133535546364,0,8.0,0.8952936622562689,0,5.0,0.8347412030327769,5,47.0,0.49760353667652013,2,20.0,0.27690098283111625,4,54.0,0.3546271963636863,0,2.0,0.8636086143440741,2,5.0,0.4244393205004322,0,4.0,0.849666707471558,7,52.0,0.3922031609628781,2,19.0,0.67891376487451,2,31.0,0.5898360833263582,1,5.0,0.4637853984190301,3,11.0,0.22999120968870704,31,327.0
5180.0,37,128.0,0.4942084942084942,7.936096890134153,2,8.0,0.6486253235442169,1,10.0,0.7814423732405289,8,60.0,0.291673665290244,2,7.0,0.4268754312537877,2,2.0,0.5631247165405682,3,49.0,0.5974851645033662,1,20.0,0.37236647389791566,0,21.0,0.66999894646504,2,6.0,0.6446716496148217,2,8.0,0.563522324096343,1,2.0,0.7266033006656413,5,64.0,0.3521333249837817,2,17.0,0.7649365530146504,1,18.0,0.19594563235914825,2,14.0,0.7532912765136289,3,30.0,0.5469193517852702,37,336.0
5185.0,48,188.0,0.7094339622641509,7.732749691892076,2,7.0,0.6064941591497724,1,5.0,0.7922375381605771,11,83.0,0.11833966736326344,2,15.0,0.14198233054117076,4,18.0,0.4362254105217417,3,33.0,0.4837169462574871,3,22.0,0.6309027338426317,1,12.0,0.6121027352920072,3,20.0,0.5488153987036133,1,9.0,0.7312799382989726,1,7.0,0.4908569045538501,8,68.0,0.3609173599812305,3,24.0,0.26398542108548134,5,30.0,0.44058363770809394,0,4.0,0.8333189468442435,0,17.0,0.7909543563428347,48,374.0
5190.0,41,169.0,0.6550387596899225,7.89910518195752,4,19.0,0.5577310621675987,2,10.0,0.5624745890314998,6,86.0,0.3773349991861395,4,30.0,0.519889426930035,0,15.0,0.7212411052081844,0,21.0,0.22570306221547023,1,17.0,0.5567502162604546,4,29.0,0.597833227867284,0,14.0,0.6851925072544544,1,9.0,0.6776479864828833,2,17.0,0.7507555877546449,6,74.0,0.32356149704041265,5,30.0,0.16421194323783742,4,39.0,0.5468282919747791,2,6.0,0.6075629438201207,0,4.0,0.8706419004976754,41,420.0
5195.0,28,113.0,0.44140625,7.836701341772809,0,15.0,0.5360883383939659,0,7.0,0.5361091391069701,3,83.0,0.43775297014555387,0,23.0,0.7641203885444923,0,2.0,0.8572703267810285,4,19.0,0.5089888898142291,3,18.0,0.2940690899033349,1,27.0,0.21889849417132012,0,2.0,0.8543237948077836,1,3.0,0.3692450367702496,1,5.0,0.7275071631109702,7,71.0,0.34468593914198875,2,29.0,0.6800494125742712,5,37.0,0.39143766267412977,0,3.0,0.6039521636232937,1,5.0,0.3019109454699852,28,349.0
5200.0,40,150.0,0.5836575875486382,8.156518555981028,2,9.0,0.5876945901983444,0,4.0,0.8791632719573509,9,85.0,0.3418065320925781,2,11.0,0.5708952753277529,2,8.0,0.5598030770960213,4,24.0,0.6127674591690763,2,23.0,0.39397751632905326,1,14.0,0.5422100862191288,1,2.0,0.7036889319326156,3,16.0,0.4809451281759507,3,13.0,0.5917050458140114,1,55.0,0.37625749636865097,1,11.0,0.8334588316946168,6,55.0,0.13068251233292177,0,2.0,0.8998935818506066,3,24.0,0.5359546641346042,40,356.0
5205.0,44,183.0,0.7261904761904762,7.952168999578103,2,7.0,0.5660995164205049,2,8.0,0.7591085672814641,9,105.0,0.21720352841079016,1,13.0,0.2232326485927895,4,21.0,0.3573546645423302,4,28.0,0.4437404476144117,2,25.0,0.714721105405467,0,6.0,0.6674330835963646,3,12.0,0.41892043110529104,1,12.0,0.6408744282189148,0,12.0,0.559777408359361,6,44.0,0.4473265390952035,3,15.0,0.43254547955850825,7,55.0,0.43258519346692803,0,2.0,0.7778060175963238,0,16.0,0.7777424911018509,44,381.0
5210.0,43,155.0,0.6078431372549019,7.763020615195793,2,12.0,0.6030439461551497,4,17.0,0.5670042929293315,6,90.0,0.3503980958730367,6,33.0,0.43195643653961396,1,14.0,0.5638984597163176,6,41.0,0.1041301428247978,1,11.0,0.4911036329927981,3,17.0,0.6232411643295638,4,29.0,0.48688932376380273,1,8.0,0.7623998566951135,0,4.0,0.8540179547119031,2,45.0,0.4860380218819529,2,18.0,0.1459022016170145,3,53.0,0.5681899037672503,2,6.0,0.6444352031263153,0,2.0,0.8639892660861521,43,400.0
5215.0,31,123.0,0.4785992217898833,7.631690411190752,1,7.0,0.7532866662178429,1,15.0,0.3800525471674427,4,109.0,0.37818056790029825,0,31.0,0.7077789436818481,0,1.0,0.823838309967391,4,38.0,0.5064770056477947,2,16.0,0.26087385839955146,0,16.0,0.2641116198074502,0,23.0,0.6334744301920933,2,5.0,0.47461927755886646,1,6.0,0.7675986403350296,6,44.0,0.46546053141015714,3,26.0,0.5561059074125685,4,37.0,0.42412805300134854,1,6.0,0.4119862312786092,2,6.0,0.3962607233523556,31,386.0
5220.0,46,168.0,0.6666666666666666,7.845174204518104,3,11.0,0.5960745699621317,4,21.0,0.6232509607636474,9,123.0,0.30477801804790133,1,9.0,0.563342704292843,3,6.0,0.5905637983925422,3,30.0,0.6261239714452923,3,25.0,0.4390548935683274,0,8.0,0.6252090215168111,2,2.0,0.5760832747624084,4,18.0,0.37957670987814884,3,13.0,0.5792681824888392,1,39.0,0.5082445214357465,1,20.0,0.7625245124124451,4,38.0,0.18282931453659973,3,14.0,0.596602184531005,2,22.0,0.5786269425056381,46,399.0
5225.0,46,179.0,0.7019607843137254,7.773320456973204,2,12.0,0.5880390694382615,3,25.0,0.5955125014544423,11,126.0,0.13225081253187745,2,14.0,0.314131988754856,3,25.0,0.4291112958566453,4,28.0,0.48153273459341195,2,21.0,0.7570754620292857,4,16.0,0.6585041524763021,1,6.0,0.4877611676733551,1,18.0,0.4124949476847382,2,13.0,0.386978071247921,4,31.0,0.42293443919993634,1,13.0,0.7498816199739401,6,43.0,0.43974534469021054,0,7.0,0.7943928557005373,0,8.0,0.8812960679712472,46,406.0
5230.0,41,179.0,0.6937984496124031,7.705523635369467,3,16.0,0.6476678780693421,3,24.0,0.48628783879699805,7,99.0,0.3507389806495499,5,32.0,0.43572980799066446,0,18.0,0.6972869147941974,1,30.0,0.12477591513799001,1,9.0,0.5150029659618136,5,36.0,0.5109614086825058,4,17.0,0.6184699923840428,1,9.0,0.7260895116565157,3,20.0,0.695948985122444,2,38.0,0.4133294948775685,2,8.0,0.3045594180994147,2,42.0,0.6166873016082164,2,6.0,0.5966976776812049,0,4.0,0.8752885175773847,41,408.0
5235.0,36,162.0,0.6428571428571429,7.926873685146499,1,12.0,0.5219091583118621,1,22.0,0.4106482648265905,7,88.0,0.4704703122242201,0,30.0,0.754705220412593,0,4.0,0.9037973497360129,3,20.0,0.5882365817319142,4,20.0,0.40934967705942005,4,42.0,0.14158868769239713,0,9.0,0.6668495499868167,1,6.0,0.6948369107099247,1,14.0,0.64511936209952,7,42.0,0.43317203847993324,3,23.0,0.5266473679302598,4,30.0,0.42118226465606345,0,5.0,0.5016326144072842,0,4.0,0.5630051208227488,36,371.0
5240.0,38,204.0,0.7906976744186046,8.286747151910077,3,14.0,0.5983014741382184,2,13.0,0.6797872722877233,7,101.0,0.4810957821221957,2,10.0,0.6437440234128986,0,0.0,0.7433467750924678,2,17.0,0.6999168014126714,1,24.0,0.15077729026985395,2,28.0,0.5454694917893758,2,2.0,0.4891413171192234,3,15.0,0.40956376936425387,4,17.0,0.4472388256277346,2,44.0,0.4080975756519386,2,21.0,0.7259069157541533,3,31.0,0.3311577569171951,2,12.0,0.7339589167429694,1,11.0,0.7175308672221401,38,360.0
5245.0,39,141.0,0.5423076923076923,7.931791309659698,2,14.0,0.5018803763276596,2,8.0,0.7649922918481267,5,95.0,0.11387235031019186,7,26.0,0.37389215214052746,1,9.0,0.535134862703972,3,21.0,0.5546115580326928,1,15.0,0.6191860619313201,2,19.0,0.691661708304031,2,14.0,0.4110828238344238,0,16.0,0.5479636397921405,2,20.0,0.47386764992252367,6,35.0,0.4777928377543841,2,19.0,0.7199083906086969,3,21.0,0.4559257921168035,1,7.0,0.8018347127711609,0,8.0,0.8839361304869562,39,347.0
5250.0,45,166.0,0.6535433070866141,7.644944608687181,4,20.0,0.552732401035531,4,19.0,0.4782113601571152,6,63.0,0.3728123633066757,8,50.0,0.10635023475604011,0,7.0,0.7030991662083171,2,19.0,0.13913298414862105,2,11.0,0.7521396563705995,4,34.0,0.6420602744267356,3,23.0,0.5648791612834847,0,4.0,0.8496007219282155,2,16.0,0.7053348073626117,3,40.0,0.4225034377883301,2,10.0,0.2507650061443626,2,27.0,0.65788457810141,3,14.0,0.5946056157774802,0,4.0,0.9268444985999456,45,361.0
5255.0,36,130.0,0.5058365758754864,7.796503113815152,0,14.0,0.5454228836298458,2,26.0,0.44404309293096955,3,57.0,0.48163629897148136,3,58.0,0.35520094879475944,0,4.0,0.8858480573156878,3,18.0,0.5865519199856237,5,27.0,0.4746410598904988,4,31.0,0.25129750016024455,1,18.0,0.6305609102188123,0,2.0,0.8391227812249802,0,4.0,0.8316226813691991,7,41.0,0.4557621656046061,2,18.0,0.6291544090723626,4,30.0,0.5678214336139229,1,13.0,0.3881792100754174,1,5.0,0.4435382534764246,36,366.0
5260.0,43,169.0,0.6377358490566037,8.211320748946022,2,7.0,0.7302176120811972,1,12.0,0.7478618877731122,7,54.0,0.3949874590966348,2,44.0,0.6772566602619644,0,0.0,0.7556592197256048,3,15.0,0.7042932392596434,5,41.0,0.2021415273898827,7,29.0,0.18467705309847446,2,12.0,0.5458734014524883,2,7.0,0.6225065456587044,2,7.0,0.596357180577545,4,49.0,0.4102664232831558,0,8.0,0.887683788938724,2,29.0,0.3048413560715245,3,20.0,0.6988450330610155,1,16.0,0.6619658097793555,43,350.0
5265.0,46,178.0,0.6768060836501901,7.584949295511843,2,5.0,0.5364838382676085,1,8.0,0.8009033746391729,8,63.0,0.08751179967756106,3,46.0,0.44789961807851597,2,10.0,0.4692887187229072,3,21.0,0.5147901505287016,6,41.0,0.44144272771305143,5,46.0,0.33814778304504417,2,15.0,0.42222899695516664,1,7.0,0.46883863555864663,1,8.0,0.3818836107467862,7,39.0,0.418457767295277,0,2.0,0.8167989918932517,4,25.0,0.48479083386924804,1,15.0,0.6867737251877051,0,8.0,0.882039719436126,46,359.0
5270.0,39,176.0,0.6717557251908397,7.99753908007889,4,22.0,0.6366442290561131,3,15.0,0.524876899003151,6,61.0,0.37544156959215813,4,34.0,0.16523529193421502,0,6.0,0.7385511902343523,1,19.0,0.20096173054441052,3,50.0,0.6032219261680991,4,45.0,0.4917562379326231,2,9.0,0.7389529573626609,2,14.0,0.7307838250584372,3,19.0,0.6504850670771533,3,48.0,0.4003759371973273,1,8.0,0.49899002664300696,0,27.0,0.6751853082401136,3,18.0,0.6063422929603357,0,4.0,0.8919091904959201,39,399.0
5275.0,37,121.0,0.4583333333333333,7.990254576313074,1,17.0,0.5363122911000385,2,16.0,0.4349591050270583,5,71.0,0.4787066349843632,6,41.0,0.43954074755049355,0,2.0,0.9230816716818127,2,11.0,0.6102939561509925,6,44.0,0.43500847315016405,3,46.0,0.378819761338161,0,2.0,0.7163544584530341,1,5.0,0.7626003092285679,1,14.0,0.7515986082539886,6,42.0,0.409934082419666,1,15.0,0.6343746659587112,2,16.0,0.5155255027645248,1,18.0,0.39156843405476044,0,2.0,0.6685932032443994,37,362.0
5280.0,36,172.0,0.671875,8.114316190873389,4,16.0,0.561508524334393,2,17.0,0.7113502637512584,8,76.0,0.31031706248280116,1,36.0,0.6645716412959309,0,0.0,0.708872739653983,0,4.0,0.8224840078007628,4,49.0,0.184518802681308,2,37.0,0.5269641480235604,1,3.0,0.5402242297543028,3,13.0,0.6326864036376081,3,12.0,0.5404171058020747,2,39.0,0.4145929699663367,1,20.0,0.8192426726724837,2,15.0,0.15313875384836648,3,19.0,0.6727105003670018,0,8.0,0.7485194917228295,36,364.0
5285.0,41,129.0,0.49236641221374045,7.653910655982834,2,18.0,0.5095256114633709,0,4.0,0.8390643426637535,11,95.0,0.06337714789662718,3,19.0,0.5665474074232588,2,10.0,0.48386205686701106,1,5.0,0.7034267415912179,4,35.0,0.4719145222610031,1,13.0,0.43320511376224613,2,9.0,0.44965414277566745,1,10.0,0.4350846494788481,1,10.0,0.46440141247021227,6,34.0,0.46431920260993803,0,6.0,0.6314763933409654,6,30.0,0.22548740564057526,1,12.0,0.6577458747027076,0,6.0,0.8774058397667532,41,316.0
5290.0,34,150.0,0.5703422053231939,8.012835028200335,4,16.0,0.6175250331889807,1,3.0,0.6511513480558131,7,94.0,0.2627808436698257,2,21.0,0.21847743911546938,0,6.0,0.7759173708161221,0,3.0,0.2274880252273052,3,42.0,0.5491844730875587,4,29.0,0.48332707993855856,2,18.0,0.6534584118528477,3,20.0,0.7008009235042568,1,11.0,0.7926197415941026,1,32.0,0.4693339239653247,1,10.0,0.385362511200097,2,37.0,0.6488614039115466,3,14.0,0.5367663869248551,0,2.0,0.8762633659387159,34,358.0
5295.0,32,125.0,0.49800796812749004,7.60177110203173,2,13.0,0.4901108581287966,0,7.0,0.5071130408175264,3,106.0,0.30498056865705514,5,35.0,0.4081219134441634,0,2.0,0.9041098984576954,1,9.0,0.6862840556525689,8,60.0,0.3161198561019047,1,25.0,0.4111043048506776,0,7.0,0.7280555284810678,0,12.0,0.7560673395341985,1,8.0,0.6839659807390973,5,34.0,0.3764840560738249,1,13.0,0.5194295400555682,2,20.0,0.7302932424710735,2,16.0,0.34680007872426394,1,6.0,0.3860308240012421,32,373.0
5300.0,45,189.0,0.7354085603112841,8.038718024300307,4,20.0,0.5639859898257575,2,12.0,0.7188974924101807,8,104.0,0.37305394331075004,1,36.0,0.6572667357583409,1,1.0,0.699688706650809,1,5.0,0.848807503518991,8,77.0,0.13132572084716937,2,17.0,0.6020196837972839,2,6.0,0.5165030676030046,2,6.0,0.5533878443740412,4,16.0,0.5563335820880974,2,37.0,0.46897457819194543,1,13.0,0.7868105195345463,1,6.0,0.2788054381293005,3,22.0,0.6312572766857737,3,23.0,0.5553730064497414,45,401.0
5305.0,37,122.0,0.4674329501915709,7.825624211596819,4,27.0,0.48664065796458644,1,5.0,0.7802365334477445,5,110.0,0.2380169687653701,1,14.0,0.5725980375074172,2,13.0,0.49708670223342266,1,6.0,0.7181241914630434,5,62.0,0.3962822462154823,3,15.0,0.45389494961927623,3,17.0,0.3781851346512957,1,6.0,0.4952215537403039,1,17.0,0.4428766981281229,4,28.0,0.4779650159178203,0,7.0,0.6801509599071769,6,28.0,0.26936801422893175,0,10.0,0.8122363235463269,0,14.0,0.8314358125280447,37,379.0
5310.0,40,194.0,0.7578125,8.394665571686932,4,26.0,0.5235761890075482,3,10.0,0.5821818954741568,3,69.0,0.4182656254484128,6,29.0,0.32705653540038127,0,7.0,0.7248565196654819,0,5.0,0.22289150742063474,5,54.0,0.5965160647543482,3,25.0,0.619435214059694,3,23.0,0.5916168502875058,1,9.0,0.803220279114812,2,15.0,0.7530831344482974,2,30.0,0.3971639743435652,2,10.0,0.4259265948579212,4,41.0,0.5614949656735571,2,7.0,0.6052631155693565,0,2.0,0.8070710345109141,40,362.0
5315.0,34,100.0,0.398406374501992,7.877587593895595,1,19.0,0.5302805068618776,0,6.0,0.49124265092674846,4,68.0,0.4410933447100862,2,34.0,0.4525215281651347,0,4.0,0.842504568247343,1,8.0,0.6960477665569009,2,46.0,0.44300824152680784,2,21.0,0.4302621367871463,1,18.0,0.6291626586773283,2,6.0,0.7770653554490723,0,4.0,0.7778734999177811,7,40.0,0.43670214205035385,6,36.0,0.4006577277465638,3,32.0,0.6631659763225305,1,5.0,0.45763789071097427,2,8.0,0.2794984826266129,34,355.0
5320.0,42,176.0,0.6929133858267716,8.12543940437732,3,13.0,0.6416001828539819,1,9.0,0.7929169499303544,8,96.0,0.25312720900471625,3,25.0,0.705526045513154,0,0.0,0.7049486163706924,0,4.0,0.9067342254780747,7,36.0,0.23555662205545466,1,10.0,0.5336107859764,3,12.0,0.48350381131925785,2,12.0,0.5841608463621999,3,11.0,0.6614779975460693,2,42.0,0.47653308383419213,0,30.0,0.7024435662920572,3,26.0,0.14890909508636926,2,12.0,0.7737461749387629,4,29.0,0.4773047934850229,42,367.0
5325.0,32,100.0,0.4,7.785185805264357,2,11.0,0.48117021177902747,1,5.0,0.8340718316768864,5,93.0,0.37996208178933877,1,16.0,0.5860530752490649,1,8.0,0.5207962100396519,0,0.0,0.7487780482210403,1,38.0,0.4354131203382389,3,15.0,0.4812619584999871,3,15.0,0.3265378256034573,1,10.0,0.43240558539234286,2,15.0,0.36030973451930753,5,28.0,0.4599888241903366,1,7.0,0.6039486961294253,6,41.0,0.19593148906648006,0,4.0,0.7867364452066261,0,23.0,0.7328160361221402,32,329.0
5330.0,46,197.0,0.7817460317460317,8.595669013953763,4,20.0,0.5813572842579787,3,8.0,0.5701993272608992,2,47.0,0.6376584408551313,5,26.0,0.420823649706668,0,3.0,0.7936614336816535,1,4.0,0.43951977710044765,4,26.0,0.6632728389166144,8,41.0,0.4423669663807537,3,14.0,0.7012160923739855,2,16.0,0.6988509122796249,4,26.0,0.6431557181038848,1,33.0,0.45947323284405694,5,25.0,0.4075328214828632,2,41.0,0.41549279914412457,2,9.0,0.6216306553063893,0,4.0,0.8330875589583283,46,343.0
5335.0,30,99.0,0.396,8.037225739254803,2,17.0,0.5294681750132322,3,12.0,0.4397171370014063,2,24.0,0.7143539208125756,2,24.0,0.46196505955232336,0,2.0,0.9066739238982534,1,8.0,0.6452796304349505,2,18.0,0.5651904479936429,3,52.0,0.32649244658866367,1,7.0,0.6690977320011894,2,9.0,0.6997206955398442,1,20.0,0.6305360031240941,5,28.0,0.49540625238318464,1,29.0,0.4813304889636981,3,24.0,0.5609770806533428,1,9.0,0.4934371669413068,1,5.0,0.4401276126446275,30,288.0
5340.0,40,179.0,0.7276422764227642,8.090437375804438,3,14.0,0.593324651059423,3,26.0,0.6528439559311104,2,8.0,0.2763685442466236,4,29.0,0.5413719719412418,2,4.0,0.6912373672230687,0,3.0,0.9099878858434923,6,26.0,0.40162657560435683,2,34.0,0.4255344955944865,2,8.0,0.4379935257452702,4,20.0,0.5051470156902609,3,13.0,0.5476938176348173,1,29.0,0.5346078705222072,3,24.0,0.6672986735425807,1,17.0,0.5220121490587076,2,15.0,0.7130548027584371,2,18.0,0.6267216522530732,40,288.0
5345.0,38,131.0,0.5137254901960784,7.832489365533086,3,13.0,0.5826027236396837,0,14.0,0.8077503401616096,7,37.0,0.19756953750954107,1,23.0,0.5279111864970748,3,17.0,0.46712189302654206,0,0.0,0.8413109627718849,2,32.0,0.4105573048339357,3,30.0,0.37413374182065123,6,31.0,0.39259266016575906,1,16.0,0.3570350269610714,1,12.0,0.3861277336105973,6,28.0,0.45836073891806645,0,15.0,0.5878610473405411,5,27.0,0.42418078574108836,0,4.0,0.8448805824758516,0,8.0,0.8794210520932455,38,307.0
5350.0,50,193.0,0.7598425196850394,7.790852384960193,4,25.0,0.6004789688173781,2,4.0,0.673786777040667,5,55.0,0.500659448340584,6,30.0,0.42085856616908196,0,13.0,0.6826147545342031,1,5.0,0.35375738033775656,6,26.0,0.3510463085388952,9,61.0,0.3660905183405602,0,29.0,0.6820667206077792,3,15.0,0.5222040257430562,3,20.0,0.6844317481323626,2,35.0,0.3963292090320142,6,26.0,0.38792866113680013,1,31.0,0.4405809836949122,2,7.0,0.6651733543839522,0,4.0,0.936164694934763,50,386.0
5355.0,41,188.0,0.7611336032388664,7.8921065394109124,1,19.0,0.4837675033373864,1,5.0,0.5022833501922519,3,41.0,0.5955033261916194,7,62.0,0.46905025446314436,0,4.0,0.8547317492253379,1,10.0,0.7670249846131563,3,39.0,0.46475404586948277,4,65.0,0.35247656804996647,1,5.0,0.7532774454630047,1,13.0,0.7098296663884923,1,13.0,0.6952393307889333,7,42.0,0.4577438099953455,1,30.0,0.45196000622674143,5,34.0,0.5578970312980595,3,10.0,0.3863711412696167,2,9.0,0.3151339484868397,41,401.0
5360.0,36,148.0,0.5849802371541502,7.821140420327993,3,13.0,0.5905949368688062,1,10.0,0.8181614080722164,2,37.0,0.18182260021475838,2,61.0,0.42617655965610846,1,1.0,0.7565068130708699,0,4.0,0.8693976733289334,4,29.0,0.49416416048468503,1,38.0,0.2453207047458042,1,3.0,0.4234491968109838,2,13.0,0.7225438158870912,3,11.0,0.5933280598656213,3,45.0,0.4366818406947975,4,21.0,0.5916249401943195,2,30.0,0.4303164436556021,4,27.0,0.6463785056886628,3,28.0,0.5432908526660858,36,371.0
5365.0,40,129.0,0.5,7.748477555128935,3,10.0,0.5733326058488354,1,6.0,0.7939900381945755,8,58.0,0.209074372597019,1,22.0,0.5724173465745703,1,8.0,0.5468756419654247,0,0.0,0.7957333875026553,0,19.0,0.41544605534563045,2,30.0,0.46071220492323794,6,23.0,0.33770848711406554,2,7.0,0.433244516444149,1,9.0,0.4185005330424376,6,40.0,0.44698820754573687,2,26.0,0.5154231791951652,7,37.0,0.39229523666245314,0,19.0,0.6709214016357691,0,16.0,0.802041628224588,40,330.0
5370.0,55,214.0,0.8594377510040161,7.399254552623017,4,21.0,0.5751943618128075,3,12.0,0.5766085579147717,5,64.0,0.4842850588332855,2,21.0,0.5325937429926672,0,7.0,0.6942077517274141,2,5.0,0.21016644011713287,5,28.0,0.4176230480637268,7,59.0,0.5284977788081123,3,36.0,0.5581739722036452,5,27.0,0.3784104007834477,4,22.0,0.5970664219027156,2,42.0,0.45285226568419396,7,41.0,0.39034944701466356,3,45.0,0.3944971587028976,3,10.0,0.47969661778015876,0,4.0,0.8594687425927262,55,444.0
5375.0,39,144.0,0.5714285714285714,7.472963741541453,2,19.0,0.5173357390286976,1,13.0,0.37115453423238276,1,37.0,0.5895506294929352,5,42.0,0.5439668035378684,0,4.0,0.8562035167698547,4,21.0,0.5987585601668927,1,29.0,0.5640172280604362,4,64.0,0.3077377600841879,3,20.0,0.5599255564214103,1,28.0,0.6177843601317737,0,17.0,0.6609107196951355,6,31.0,0.4651471198922727,4,47.0,0.4053618424881889,6,40.0,0.44411826552726863,1,14.0,0.4280794019345651,0,2.0,0.4923073242372557,39,428.0
5380.0,39,138.0,0.5247148288973384,7.728474601422504,3,11.0,0.6153943144447349,3,18.0,0.7123963854393104,3,28.0,0.2462508282196374,2,39.0,0.43966230309448123,0,0.0,0.768692381392388,0,15.0,0.7495130382817636,2,17.0,0.5100996283731952,6,50.0,0.1705715287707759,1,12.0,0.38585301806666755,2,12.0,0.720539164469511,3,7.0,0.5589717999552145,1,31.0,0.46720659722006325,6,49.0,0.4493389180579867,3,45.0,0.4114056459088238,3,23.0,0.6685029065996945,1,11.0,0.6533551518877473,39,368.0
5385.0,45,156.0,0.5954198473282443,7.608561903063363,0,10.0,0.5551196369943152,1,11.0,0.7294511989576208,8,59.0,0.20388873966131224,3,24.0,0.5410990167126829,2,9.0,0.5588858850060895,0,0.0,0.6836288397024766,0,12.0,0.5281535350230774,4,65.0,0.35423962803713527,6,36.0,0.40253541667018417,2,8.0,0.45253418292514247,1,8.0,0.45705990642765393,6,30.0,0.45293331989742963,3,53.0,0.3833479349161118,8,51.0,0.3951846258024916,1,14.0,0.7049383274799611,0,8.0,0.8734572168182063,45,398.0
5390.0,52,252.0,0.9618320610687023,7.907751882003835,3,8.0,0.6597535718971865,2,10.0,0.6054857062192732,3,64.0,0.5308174517678863,1,11.0,0.5117733223185547,0,4.0,0.7484995669667511,2,7.0,0.17632668359684606,5,26.0,0.48787911936630624,8,73.0,0.5758551071650903,0,32.0,0.6489240671049857,7,31.0,0.34856185522107563,2,16.0,0.7279633468546826,1,33.0,0.42548826667670436,8,58.0,0.38599592420539147,8,87.0,0.4843254046279367,2,10.0,0.5746852755948206,0,4.0,0.9195494468388536,52,474.0
5395.0,37,157.0,0.596958174904943,7.497052370717162,0,7.0,0.6404187351561175,1,6.0,0.4097754951460704,1,29.0,0.7387063503059997,5,24.0,0.330242032390918,0,2.0,0.9014242325020746,4,26.0,0.6039376957625843,1,30.0,0.4218164803631531,2,64.0,0.3565123103972387,2,9.0,0.6863808267088757,2,39.0,0.5623527924548762,1,6.0,0.7973784805175221,6,33.0,0.4263274231695096,6,70.0,0.34708817899049593,3,84.0,0.3393216493240275,1,8.0,0.3711872227574096,2,4.0,0.4505340332274971,37,441.0
