step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.890544694149867,0,0.0,0.7282413498332576,0,0.0
20.0,0,0.0,0.0,15.706011782791839,0,0.0,0.9617587320975881,0,0.0
25.0,0,0.0,0.0,15.987266439066738,0,0.0,0.9784623585742827,0,0.0
30.0,0,0.0,0.0,14.65351126431743,0,0.0,0.9760347278252048,0,0.0
35.0,0,0.0,0.0,13.86856636515195,0,0.0,0.9097810929342732,0,0.0
40.0,0,0.0,0.0,14.343328700770291,0,0.0,0.9474291682097412,0,0.0
45.0,0,0.0,0.0,14.464341856301113,0,0.0,0.9504162109211846,0,0.0
50.0,0,0.0,0.0,14.84653184083001,0,0.0,0.9745520153528985,0,0.0
55.0,0,0.0,0.0,14.124002404503383,0,0.0,0.9744364210264523,0,0.0
60.0,0,0.0,0.0,13.215703275644193,0,0.0,0.9178069049580062,0,0.0
65.0,1,3.0,0.25,12.48306679626379,1,3.0,0.8856062199442243,1,3.0
70.0,1,8.0,0.6666666666666666,12.59446603775069,1,8.0,0.8945782654645664,1,8.0
75.0,1,13.0,0.9285714285714286,12.401840457010271,1,13.0,0.8952949420747124,1,13.0
80.0,1,18.0,1.2857142857142858,12.36340882540451,1,18.0,0.8937791521500051,1,18.0
85.0,2,25.0,1.5625,11.31699281926041,2,25.0,0.8196630938901485,2,25.0
90.0,2,35.0,2.1875,10.581324809893546,2,35.0,0.758496748629191,2,35.0
95.0,4,52.0,2.6,9.463412740581862,4,52.0,0.6777827846506997,4,52.0
100.0,5,77.0,3.2083333333333335,10.274940247744654,5,77.0,0.7372914605949764,5,77.0
105.0,5,102.0,3.7777777777777777,10.797582566401745,5,102.0,0.7717686888953579,5,102.0
110.0,5,127.0,4.535714285714286,10.505382876574046,5,127.0,0.7628467077591827,5,127.0
115.0,6,156.0,5.571428571428571,9.957524936925674,6,156.0,0.7186502042960018,6,156.0
120.0,8,194.0,6.689655172413793,9.752701905920123,8,194.0,0.6966991910957756,8,194.0
125.0,9,235.0,7.121212121212121,9.223717234997117,9,235.0,0.6526102786942268,9,235.0
130.0,7,137.0,4.029411764705882,9.218645063290937,7,283.0,0.6518326559235715,7,283.0
135.0,5,134.0,3.6216216216216215,9.978947838914493,5,148.0,0.775459242133478,5,148.0
140.0,5,159.0,3.975,10.54859301062439,5,159.0,0.8005344249127506,5,159.0
145.0,7,188.0,4.476190476190476,10.54316744298778,7,188.0,0.7346873571212956,7,188.0
150.0,8,227.0,4.934782608695652,10.517807559465613,8,229.0,0.7070067092424861,8,229.0
155.0,10,272.0,5.787234042553192,10.340303364105726,10,274.0,0.6601470986327997,10,274.0
160.0,13,330.0,6.111111111111111,9.646319799583189,13,332.0,0.6149283713526679,13,332.0
165.0,16,405.0,7.105263157894737,9.73040334150175,16,407.0,0.6267078731184779,16,407.0
170.0,16,485.0,8.083333333333334,9.644385373498396,16,487.0,0.6293330933229706,16,487.0
175.0,18,572.0,8.9375,9.596289425821706,18,574.0,0.6325029096619401,18,574.0
180.0,18,662.0,9.594202898550725,9.579036167523862,18,664.0,0.643239001107382,18,664.0
185.0,20,758.0,10.383561643835616,9.612968799669886,20,760.0,0.6456165399851475,20,760.0
190.0,20,858.0,10.860759493670885,9.617470517709549,20,860.0,0.6412690136870781,20,860.0
195.0,22,965.0,11.768292682926829,9.470474875628357,22,967.0,0.6340116735148893,22,967.0
200.0,24,1079.0,13.320987654320987,9.088577511441894,24,1081.0,0.6193532733377225,24,1081.0
205.0,26,1206.0,15.075,8.915284254791448,26,1208.0,0.6159440911847689,26,1208.0
210.0,28,1343.0,16.378048780487806,8.7867123742053,28,1345.0,0.5978889033617522,28,1345.0
215.0,28,1483.0,16.852272727272727,8.984099934386903,28,1485.0,0.6055015917190735,28,1485.0
220.0,28,1623.0,16.7319587628866,9.337555262357432,28,1625.0,0.6264027131713543,28,1625.0
225.0,29,1767.0,17.495049504950494,9.471552948301936,29,1769.0,0.6242594966036874,29,1769.0
230.0,31,1916.0,18.07547169811321,9.395675812747239,31,1918.0,0.6114365445415236,31,1918.0
235.0,33,2076.0,18.371681415929203,9.404292507520614,33,2078.0,0.6071112050028284,33,2078.0
240.0,33,2241.0,18.991525423728813,9.563647707989103,33,2243.0,0.6098699197755322,33,2243.0
245.0,34,2409.0,20.415254237288135,9.366219006390619,34,2411.0,0.5884842877950176,34,2411.0
250.0,37,2587.0,20.862903225806452,9.216972361566986,37,2589.0,0.5722703671871927,37,2589.0
255.0,39,2778.0,22.224,9.147212885878757,39,2780.0,0.5575733780613892,39,2780.0
260.0,40,2976.0,22.717557251908396,9.298896126707172,40,2978.0,0.5719044162499696,40,2978.0
265.0,40,3176.0,23.70149253731343,9.30884631234436,40,3178.0,0.575914034334517,40,3178.0
270.0,45,3389.0,24.73722627737226,8.882439217532022,45,3391.0,0.5354393610859579,45,3391.0
275.0,48,3622.0,25.15277777777778,8.787090763950609,48,3624.0,0.5267515482723579,48,3624.0
280.0,50,3870.0,26.506849315068493,8.71025807977027,50,3872.0,0.5140973568114849,50,3872.0
285.0,55,4137.0,27.58,8.529368327459887,55,4139.0,0.49386200976163747,55,4139.0
