step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.890544694149867,0,0.0,0.7282413498332576,0,0.0
20.0,0,0.0,0.0,15.706011782791839,0,0.0,0.9617587320975881,0,0.0
25.0,0,0.0,0.0,15.987266439066738,0,0.0,0.9784623585742827,0,0.0
30.0,0,0.0,0.0,14.65351126431743,0,0.0,0.9760347278252048,0,0.0
35.0,0,0.0,0.0,13.86856636515195,0,0.0,0.9097810929342732,0,0.0
40.0,0,0.0,0.0,14.343328700770291,0,0.0,0.9474291682097412,0,0.0
45.0,0,0.0,0.0,14.464341856301113,0,0.0,0.9504162109211846,0,0.0
50.0,0,0.0,0.0,14.84653184083001,0,0.0,0.9745520153528985,0,0.0
55.0,0,0.0,0.0,14.124002404503383,0,0.0,0.9744364210264523,0,0.0
60.0,0,0.0,0.0,12.547667282181852,0,0.0,0.8851966334621784,0,0.0
65.0,1,3.0,0.25,11.186596539532696,1,5.0,0.8154622850699521,1,5.0
70.0,1,8.0,0.6666666666666666,11.627122454081386,1,8.0,0.8926057725242149,1,8.0
75.0,1,13.0,0.9285714285714286,11.813171402338396,1,13.0,0.8946877527735606,1,13.0
80.0,1,18.0,1.2857142857142858,12.20061709264982,1,18.0,0.9044075199346794,1,18.0
85.0,1,23.0,1.4375,12.251140914526973,1,23.0,0.8781702287647424,1,23.0
90.0,1,28.0,1.75,11.69875276634211,1,28.0,0.8189362783576172,1,28.0
95.0,3,40.0,2.0,11.018630985733836,3,40.0,0.7559654583256142,3,40.0
100.0,3,55.0,2.2916666666666665,11.589338819067018,3,55.0,0.8085066625449202,3,55.0
105.0,3,70.0,2.5925925925925926,11.972198681446413,3,70.0,0.834751740419729,3,70.0
110.0,3,85.0,2.9310344827586206,11.996194487190937,3,85.0,0.8385172380866085,3,85.0
115.0,4,101.0,3.4827586206896552,11.194718435846355,4,101.0,0.7787190472284153,4,101.0
120.0,3,14.0,0.4666666666666667,11.012551013326574,3,126.0,0.7541312045980995,3,126.0
125.0,1,11.0,0.3333333333333333,11.126098669285103,1,15.0,0.8423616615925086,1,15.0
130.0,4,24.0,0.7272727272727273,11.199307824743522,4,28.0,0.8193473358099314,4,28.0
135.0,4,44.0,1.2222222222222223,11.595395465668762,4,48.0,0.8199730129592426,4,48.0
140.0,3,40.0,1.0256410256410255,11.559541491655587,3,68.0,0.800044499209646,3,68.0
145.0,5,59.0,1.475,11.24130946971799,5,63.0,0.8056717276690611,5,63.0
150.0,5,84.0,1.9090909090909092,11.171750325667738,5,88.0,0.7859125182655207,5,88.0
155.0,8,116.0,2.577777777777778,10.747130313304659,8,120.0,0.7151986405837297,8,120.0
160.0,9,161.0,3.0961538461538463,10.673626601131087,9,165.0,0.6989976768072367,9,165.0
165.0,10,209.0,3.8,10.93239488690751,10,213.0,0.7213376841819047,10,213.0
170.0,10,259.0,4.4655172413793105,11.011710336453817,10,263.0,0.7325983247508483,10,263.0
175.0,11,311.0,5.016129032258065,10.861080648989908,11,315.0,0.7240173515566112,11,315.0
180.0,12,367.0,5.5606060606060606,10.813951700827532,12,371.0,0.7342662975635004,12,371.0
185.0,12,427.0,6.279411764705882,10.717182988983847,12,431.0,0.7341895257916801,12,431.0
190.0,14,492.0,6.648648648648648,10.318165471391534,14,496.0,0.7104075297600752,14,496.0
195.0,15,566.0,7.256410256410256,10.390372853291243,15,570.0,0.7111976878313248,15,570.0
200.0,11,378.0,4.666666666666667,10.086741251728332,11,641.0,0.6833031943553038,11,641.0
205.0,8,321.0,4.115384615384615,10.312106264319361,8,331.0,0.8108955988043314,8,331.0
210.0,10,364.0,4.55,10.554869020160377,10,364.0,0.7941945672062126,10,364.0
215.0,10,414.0,4.870588235294117,11.169890499321552,10,414.0,0.7904187955792205,10,414.0
220.0,10,464.0,5.0989010989010985,11.647075188077828,10,464.0,0.7981718975574532,10,464.0
225.0,11,519.0,5.463157894736842,11.786446846280157,11,519.0,0.7988957786302369,11,519.0
230.0,13,578.0,5.78,11.576358079606415,13,578.0,0.773843097920857,13,578.0
235.0,15,647.0,6.161904761904762,11.39879779044071,15,647.0,0.7584883022547038,15,647.0
240.0,15,722.0,6.5636363636363635,11.456798274830755,15,722.0,0.7563153423999469,15,722.0
245.0,16,800.0,7.079646017699115,11.489865538666887,16,800.0,0.7512642395620907,16,800.0
250.0,12,705.0,5.875,11.268302593404504,12,878.0,0.7270476885164406,12,878.0
255.0,12,712.0,5.836065573770492,11.238740990065551,12,712.0,0.7603132151014488,12,712.0
260.0,15,784.0,6.222222222222222,11.38413415887127,15,784.0,0.7590644791658153,15,784.0
265.0,16,862.0,7.12396694214876,11.387500955306868,16,862.0,0.7541689261085516,16,862.0
270.0,21,956.0,7.966666666666667,10.831082633354587,21,956.0,0.6898983789196963,21,956.0
275.0,25,1075.0,8.531746031746032,10.654315860059311,25,1075.0,0.6762219618199309,25,1075.0
280.0,27,1207.0,9.4296875,10.424754255395374,27,1207.0,0.6477240643246543,27,1207.0
285.0,32,1352.0,10.242424242424242,9.828240116552315,32,1352.0,0.5973635974892314,32,1352.0
290.0,36,1529.0,11.242647058823529,9.544074637170027,36,1529.0,0.5916138608458972,36,1529.0
