step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.890544694149867,0,0.0,0.7282413498332576,0,0.0
20.0,0,0.0,0.0,15.706011782791839,0,0.0,0.9617587320975881,0,0.0
25.0,0,0.0,0.0,15.987266439066738,0,0.0,0.9784623585742827,0,0.0
30.0,0,0.0,0.0,14.65351126431743,0,0.0,0.9760347278252048,0,0.0
35.0,0,0.0,0.0,13.86856636515195,0,0.0,0.9097810929342732,0,0.0
40.0,0,0.0,0.0,14.343328700770291,0,0.0,0.9474291682097412,0,0.0
45.0,0,0.0,0.0,14.464341856301113,0,0.0,0.9504162109211846,0,0.0
50.0,0,0.0,0.0,14.84653184083001,0,0.0,0.9745520153528985,0,0.0
55.0,0,0.0,0.0,14.124002404503383,0,0.0,0.9744364210264523,0,0.0
60.0,0,0.0,0.0,13.086403489871941,0,0.0,0.9175775852749684,0,0.0
65.0,1,3.0,0.25,12.500574499317011,1,3.0,0.8870641712849326,1,3.0
70.0,1,8.0,0.6666666666666666,12.59165450348835,1,8.0,0.894608793786053,1,8.0
75.0,1,13.0,0.9285714285714286,12.39027523625182,1,13.0,0.8945543044566366,1,13.0
80.0,1,18.0,1.2857142857142858,12.493858550667818,1,18.0,0.9039796911749297,1,18.0
85.0,1,23.0,1.4375,12.314474285995752,1,23.0,0.8781702287647424,1,23.0
90.0,1,28.0,1.75,11.658190991953049,1,28.0,0.8189362783576172,1,28.0
95.0,3,40.0,2.0,11.010750600193642,3,40.0,0.7543285757724854,3,40.0
100.0,3,55.0,2.2916666666666665,11.600123657580568,3,55.0,0.8088329561504637,3,55.0
105.0,3,70.0,2.5925925925925926,11.95161485623896,3,70.0,0.834421869781985,3,70.0
110.0,3,85.0,3.0357142857142856,11.905440968352613,3,85.0,0.8433412653028475,3,85.0
115.0,4,101.0,3.607142857142857,11.032088708916811,4,101.0,0.7807610823993003,4,101.0
120.0,6,129.0,4.448275862068965,10.841737335344792,6,129.0,0.7556245554397172,6,129.0
125.0,6,159.0,4.818181818181818,10.434225947227382,6,159.0,0.7302954325843986,6,159.0
130.0,7,194.0,5.878787878787879,10.536703782321293,7,194.0,0.7352279329611675,7,194.0
135.0,7,229.0,6.361111111111111,10.584824351340279,7,229.0,0.7381768662343701,7,229.0
140.0,8,268.0,6.871794871794871,10.390902141283151,8,268.0,0.7270772821798639,8,268.0
145.0,10,312.0,7.8,9.957352042993481,10,312.0,0.6984993980537682,10,312.0
150.0,10,362.0,8.227272727272727,9.982752209473055,10,362.0,0.6806216791454878,10,362.0
155.0,13,416.0,9.244444444444444,9.33402074529114,13,416.0,0.6103148942805695,13,416.0
160.0,14,486.0,9.346153846153847,9.410620700951553,14,486.0,0.6183682338349126,14,486.0
165.0,15,559.0,10.163636363636364,9.713279215913035,15,559.0,0.6426366645830094,15,559.0
170.0,15,634.0,10.931034482758621,9.820956238526316,15,634.0,0.6545009473645409,15,634.0
175.0,16,713.0,11.5,9.717480174500281,16,713.0,0.6489043785373443,16,713.0
180.0,17,796.0,11.880597014925373,9.869383259051215,17,796.0,0.6661096437914932,17,796.0
185.0,17,881.0,12.585714285714285,9.833124949740354,17,881.0,0.6691084578912865,17,881.0
190.0,20,971.0,12.61038961038961,9.563874628412778,20,971.0,0.6547261198627975,20,971.0
195.0,20,1071.0,13.060975609756097,9.675393695175499,20,1071.0,0.6569265007626739,20,1071.0
200.0,21,1175.0,14.156626506024097,9.514943282659832,21,1175.0,0.6445700208117751,21,1175.0
205.0,23,1289.0,15.71951219512195,9.339478265618363,23,1289.0,0.637915558118141,23,1289.0
210.0,25,1408.0,16.761904761904763,9.21377081971942,25,1408.0,0.6206026523703981,25,1408.0
215.0,28,1537.0,17.269662921348313,8.855808433311351,28,1537.0,0.5963009984144804,28,1537.0
220.0,30,1679.0,17.489583333333332,8.707690175139232,30,1679.0,0.5977927619925145,30,1679.0
225.0,34,1840.0,18.4,8.653696939509423,34,1840.0,0.5924238868013093,34,1840.0
230.0,39,2022.0,19.257142857142856,8.138443826692011,39,2022.0,0.5498166283798501,39,2022.0
235.0,42,2225.0,20.227272727272727,8.013585452466332,42,2225.0,0.5457443541063342,42,2225.0
240.0,45,2440.0,21.217391304347824,7.483289536137364,45,2441.0,0.508643793404635,45,2441.0
245.0,52,2688.0,22.779661016949152,7.302270932488884,52,2689.0,0.4899302507377781,52,2689.0
250.0,56,2959.0,23.862903225806452,7.0270989546658855,56,2960.0,0.46503011703016206,56,2960.0
255.0,57,3244.0,25.746031746031747,7.044518249641328,57,3245.0,0.46194711618644424,57,3245.0
260.0,60,3541.0,27.23846153846154,7.134541286299372,60,3542.0,0.4737695218904956,60,3542.0
265.0,61,3843.0,28.894736842105264,6.87175959199125,61,3844.0,0.4568352841918866,61,3844.0
270.0,67,4168.0,30.202898550724637,6.63551183320293,67,4169.0,0.4290926398642502,67,4169.0
275.0,70,4512.0,31.117241379310343,6.738654357489449,70,4513.0,0.4325520426424919,70,4513.0
280.0,69,3874.0,26.175675675675677,6.389701507924386,69,4871.0,0.40459313603753766,69,4871.0
285.0,46,1843.0,11.814102564102564,6.5655149873045815,46,3613.0,0.43200673146189206,46,3613.0
