step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
9205.0,41,170.0,0.6995884773662552,8.42192987477754,1,5.0,0.7147094006049248,0,8.0,0.7516424324470599,1,6.0,0.639554514423947,7,31.0,0.3255099799399004,6,53.0,0.5291336151620762,3,25.0,0.5485760733045382,3,46.0,0.5438143972213737,2,20.0,0.7642270562628729,1,2.0,0.7760349643533206,3,10.0,0.6080641025718462,1,2.0,0.5884383119188243,6,44.0,0.41015879648028153,0,6.0,0.8703405097074561,3,17.0,0.3659556608446599,3,22.0,0.42437915764154144,1,7.0,0.42274886855841975,41,304.0
9210.0,32,140.0,0.5809128630705395,8.371838017830832,0,2.0,0.7239919043517392,0,4.0,0.8961357937621277,2,14.0,0.7145654404988329,1,39.0,0.5470435144678546,3,51.0,0.2689519154499027,0,14.0,0.8456684605186985,5,50.0,0.5003307430431506,1,9.0,0.6551912568994228,3,11.0,0.4864051327491722,0,8.0,0.7623278215657135,4,18.0,0.39108246907710353,3,41.0,0.41001804110941237,0,2.0,0.831112408416678,3,25.0,0.17481986087358667,5,31.0,0.6136302623101683,2,19.0,0.6045625175007449,32,338.0
9215.0,29,108.0,0.44081632653061226,8.440270769077364,1,3.0,0.6972021561919373,1,1.0,0.6701197766317499,0,8.0,0.6609799560662347,1,15.0,0.7131184442508571,2,28.0,0.45730561328230923,1,7.0,0.5722597968055028,3,43.0,0.11199418814446925,6,30.0,0.3770801706601441,1,11.0,0.5515530226375596,0,0.0,0.8549629406242188,1,19.0,0.6308925344541781,6,41.0,0.45499221336793366,0,4.0,0.4758631809244444,5,35.0,0.5214585969860394,1,28.0,0.4741778607788029,0,8.0,0.883372364178562,29,281.0
9220.0,30,108.0,0.4302788844621514,8.684022157839532,1,3.0,0.7568774958499981,2,11.0,0.5926562463610313,2,12.0,0.7126139532102866,1,5.0,0.5538388719064005,4,29.0,0.4787188902057034,7,31.0,0.3433051715449674,3,26.0,0.47661672095109076,1,32.0,0.4557501381384202,1,7.0,0.7768296619525097,1,4.0,0.5618699095209347,0,4.0,0.8354698639298128,2,46.0,0.45054694555162556,1,9.0,0.7310136625226605,1,32.0,0.7406152791685203,3,14.0,0.39353408618526986,0,4.0,0.8237162752665603,30,269.0
9225.0,48,170.0,0.7112970711297071,7.9064712404028255,3,11.0,0.6152625134853256,0,4.0,0.77813042283081,3,10.0,0.5922604688859948,7,25.0,0.18231192322204406,6,54.0,0.49823991066598305,3,37.0,0.37826405331916835,2,16.0,0.4681938997707253,2,17.0,0.7646628957221593,1,1.0,0.7750581941785425,3,16.0,0.4770224327232703,3,7.0,0.4804429337213635,7,46.0,0.4040236492295729,0,8.0,0.8637420796669912,2,16.0,0.5752862633453286,4,17.0,0.35393599764057215,2,12.0,0.17453459884142183,48,297.0
9230.0,40,186.0,0.768595041322314,7.938268923654353,0,6.0,0.629215590892553,0,3.0,0.9468686395536435,4,26.0,0.6371633383502103,4,51.0,0.3754173475396649,4,51.0,0.2993817322846228,4,35.0,0.47560150869166357,4,29.0,0.5975496231265867,2,10.0,0.5488033762643588,2,9.0,0.618868180406263,0,7.0,0.6982394504186948,4,30.0,0.4062844835786921,4,51.0,0.40198630467052987,0,4.0,0.914719343143925,2,13.0,0.3309664997744098,6,35.0,0.572234451557672,0,16.0,0.5555211667739028,40,376.0
9235.0,28,101.0,0.4122448979591837,8.379646489128335,2,7.0,0.6997942332930113,1,1.0,0.7381545966178829,1,21.0,0.559397800650303,1,26.0,0.763715237429549,4,30.0,0.4214527134169769,2,34.0,0.4960598130019013,0,25.0,0.5436053321613409,6,31.0,0.2586464873021907,0,3.0,0.6279716985700238,0,2.0,0.9023360627696607,0,26.0,0.6062745672660381,6,49.0,0.42525467425156527,1,10.0,0.27785852853054915,4,17.0,0.4615914297625209,0,33.0,0.4899926403474719,0,8.0,0.8671617886586697,28,323.0
9240.0,27,99.0,0.4107883817427386,8.355747408762953,1,2.0,0.6166248813299029,3,14.0,0.41944748225572076,6,27.0,0.4387153522218768,1,14.0,0.630789623065281,0,18.0,0.4981803105191828,6,44.0,0.409349053649768,2,12.0,0.6561392779374565,3,40.0,0.4264554643000321,1,5.0,0.8563553558224513,1,2.0,0.648078956201991,0,4.0,0.8177164756425631,1,44.0,0.42702977595581393,0,15.0,0.5403663898186085,1,26.0,0.5271976237443262,1,2.0,0.43511807185642404,0,4.0,0.7656645707876168,27,273.0
9245.0,38,137.0,0.5637860082304527,8.428269248761032,3,9.0,0.6780191906672471,0,12.0,0.7071289919752408,2,32.0,0.4999623521140439,6,35.0,0.4025288854067455,4,26.0,0.6348427751529829,2,42.0,0.4177701641322617,1,10.0,0.6226673267097431,2,25.0,0.7366462744525514,1,1.0,0.7255564590727444,3,16.0,0.4863297219328333,1,1.0,0.6282879310548553,6,41.0,0.4819415233929617,0,8.0,0.8329531728923085,3,21.0,0.47212143481630453,2,4.0,0.4421233605767595,2,11.0,0.4363698801329014,38,294.0
9250.0,28,115.0,0.4713114754098361,8.462633302538675,0,4.0,0.6975482662433786,0,4.0,0.8370814336925362,5,25.0,0.49146343400792225,1,35.0,0.43495087853809655,0,21.0,0.3994250001917491,5,35.0,0.5169311159677615,2,13.0,0.6832625793720492,2,9.0,0.5711711603809493,2,9.0,0.6123013696458675,0,13.0,0.7017277450976707,3,13.0,0.48389263343948197,1,39.0,0.5239857798020982,0,4.0,0.8137046376481994,1,25.0,0.5319708006531578,5,26.0,0.6394723448892844,1,10.0,0.5207140387190786,28,285.0
9255.0,26,76.0,0.3153526970954357,8.347370642661787,2,4.0,0.671885685732444,1,3.0,0.6228514836086552,2,27.0,0.4850288031365634,3,23.0,0.6592091461906593,1,6.0,0.45710739710681586,2,38.0,0.4504303086240933,1,5.0,0.648016924906368,6,34.0,0.23424549145503268,0,2.0,0.6473026530828716,0,2.0,0.8947735912474525,0,12.0,0.6280920950941353,4,25.0,0.46004214054646864,2,10.0,0.2854018970322871,2,12.0,0.527509028979957,0,24.0,0.508785963483806,0,9.0,0.8507622041731597,26,236.0
9260.0,29,107.0,0.4385245901639344,8.338762390393608,0,2.0,0.6600707323239008,3,14.0,0.4518626807793007,7,27.0,0.489663644517428,0,13.0,0.5874027717075619,2,10.0,0.5696073970285015,8,48.0,0.36876425064395024,2,15.0,0.7316934172224006,2,45.0,0.42312051339510426,0,0.0,0.8894653404603055,0,0.0,0.6347202172724038,0,4.0,0.865161612554629,2,34.0,0.4077280511374427,0,10.0,0.4922603790577408,0,16.0,0.6131493916527692,2,8.0,0.3892065925735388,1,7.0,0.757228945183752,29,253.0
9265.0,31,129.0,0.524390243902439,8.632044240282701,1,5.0,0.7079605790415036,0,9.0,0.7007227506517419,2,34.0,0.475435286972493,5,23.0,0.29949183842063687,3,23.0,0.6538097887354671,3,49.0,0.48343919804827934,2,12.0,0.6675380585505519,2,27.0,0.6404811449690666,0,0.0,0.7876748672649345,2,7.0,0.5770939984679062,0,0.0,0.8708919954089153,7,48.0,0.44771918392343246,0,6.0,0.8191799434847086,0,8.0,0.565850289154604,2,9.0,0.4749422407345385,2,18.0,0.2438624947365808,31,278.0
9270.0,34,144.0,0.5950413223140496,8.106773257908992,1,6.0,0.6411124547510767,0,2.0,0.8904375805703644,4,22.0,0.3631488977000554,2,34.0,0.4325072932285789,1,20.0,0.32038527420151597,2,24.0,0.43368277467260913,2,18.0,0.6849527453458504,1,13.0,0.5336652382488558,2,7.0,0.6104788531480815,0,3.0,0.7173491523647956,2,6.0,0.5542530745441079,3,49.0,0.4709276636080397,1,7.0,0.6139267562284454,1,15.0,0.557006875590753,5,28.0,0.6297923296098992,7,51.0,0.3888954839181419,34,305.0
9275.0,33,153.0,0.6296296296296297,8.187300125613076,3,13.0,0.5946431974222025,0,0.0,0.6628070677307435,4,39.0,0.2249927737057755,2,23.0,0.7569465902514702,3,10.0,0.49480830973723666,4,30.0,0.300710849803268,0,4.0,0.6780302441265549,6,38.0,0.34251385497924536,1,3.0,0.6314656778018188,0,0.0,0.9210209952967627,0,5.0,0.735947267672584,5,41.0,0.4254329430035527,3,15.0,0.2770057004066835,1,11.0,0.4949802852951354,0,22.0,0.48071592284241366,1,46.0,0.6500344116022551,33,300.0
9280.0,32,104.0,0.41935483870967744,7.8218474979637325,1,9.0,0.5897851996706822,2,12.0,0.5068440216008105,1,26.0,0.6404368182180342,2,17.0,0.588142327372955,1,11.0,0.5471470517843507,2,28.0,0.5023655097867902,3,15.0,0.5913290822179852,2,44.0,0.32527114177066047,1,5.0,0.8311566951153602,1,2.0,0.7339880161351295,0,4.0,0.9310005715967039,5,57.0,0.36137778373524143,5,33.0,0.43285930235863296,1,14.0,0.4689604927093469,3,9.0,0.44499768917118365,2,17.0,0.5411165057344453,32,303.0
9285.0,44,194.0,0.7950819672131147,7.772016342600344,3,14.0,0.5924737633887189,0,6.0,0.7739189714461534,1,13.0,0.7695615291156506,9,43.0,0.19359980100252425,4,25.0,0.615878370892667,3,26.0,0.7356093651022989,1,13.0,0.45728917474888064,5,37.0,0.6172039708082069,0,0.0,0.7827584006546893,3,14.0,0.5010671521894283,0,0.0,0.7880845436469812,8,72.0,0.37352899245435883,1,33.0,0.6457839142097043,3,21.0,0.2356321074569104,2,6.0,0.3735384735635851,1,21.0,0.19146675335646526,44,344.0
9290.0,43,163.0,0.652,7.750394199653045,0,7.0,0.6572684966991038,0,4.0,0.9062959875779112,1,16.0,0.7823989816705272,8,64.0,0.08141461039534213,2,26.0,0.36563740265328337,0,12.0,0.6911215315373647,6,28.0,0.4364278679610039,1,37.0,0.5073973701121056,2,6.0,0.4811621952365211,0,8.0,0.7370953857160856,1,4.0,0.5744857223701285,4,68.0,0.4038850564052274,2,16.0,0.5444369192204217,3,24.0,0.44405779643812615,6,28.0,0.5763043438596549,7,44.0,0.3970591195814413,43,392.0
9295.0,33,125.0,0.49603174603174605,8.082762591860057,1,5.0,0.6768960338001881,1,2.0,0.674401002753622,2,10.0,0.6734683293120183,2,53.0,0.48936172734621725,2,14.0,0.49348128192321067,3,10.0,0.3337186074973089,2,41.0,0.5541546970181156,7,42.0,0.2984393477406215,0,3.0,0.6035271208439239,0,2.0,0.8462506448322261,0,4.0,0.7630062125444638,6,51.0,0.35030524551645204,3,20.0,0.22837030966597915,2,22.0,0.7090819022205843,1,33.0,0.4428453311676193,1,43.0,0.6466068978677992,33,355.0
9300.0,37,170.0,0.6882591093117408,8.188770827674695,1,6.0,0.6618529571836267,3,14.0,0.4565908753479096,2,18.0,0.6804381950541518,1,42.0,0.6277507004788019,4,17.0,0.5522413106011492,1,18.0,0.523387780222735,4,27.0,0.4752602262005269,2,43.0,0.42617360655116854,0,0.0,0.9389416264083124,1,2.0,0.5139125911839184,0,2.0,0.8696760839572842,7,61.0,0.47501654842454333,7,46.0,0.3331167585087744,1,12.0,0.5483179995935363,2,13.0,0.4448970427860098,1,6.0,0.6090922531503263,37,327.0
9305.0,45,196.0,0.7747035573122529,8.042864455466686,1,8.0,0.666425627637432,0,9.0,0.7089516877105019,0,4.0,0.7399399733043366,5,55.0,0.4866404931471581,4,34.0,0.6111265241194631,3,23.0,0.7342106891129407,6,47.0,0.16361141406280633,4,31.0,0.6529538117402801,1,1.0,0.7389813510458886,3,16.0,0.5174138457344205,0,2.0,0.6777458053038798,3,63.0,0.34857079510967154,2,49.0,0.508443230804695,3,15.0,0.2179410786691419,4,13.0,0.3457488904526817,6,33.0,0.4789961421135178,45,403.0
9310.0,34,134.0,0.5193798449612403,7.824015619978483,1,4.0,0.6884734559971023,0,1.0,0.9162764518815147,1,5.0,0.6413465998529485,3,52.0,0.15324582414361257,0,28.0,0.3971565252726637,1,15.0,0.6064709677585154,8,68.0,0.3519738404953955,2,22.0,0.5433451698536709,3,10.0,0.5367221860643904,1,14.0,0.7183432484732634,1,8.0,0.5141871850179165,3,34.0,0.47790292916054505,1,19.0,0.5293554495956367,2,28.0,0.4562906673088767,6,38.0,0.5914150273182306,1,32.0,0.41228248324813993,34,378.0
9315.0,36,146.0,0.5816733067729084,8.057832862732347,1,6.0,0.6484039797882859,0,0.0,0.7057125627097991,1,5.0,0.6863374114984745,1,16.0,0.5385438730441271,2,8.0,0.5150372420889672,6,28.0,0.21458842298457415,5,76.0,0.5411312521816888,6,34.0,0.28370740376310505,0,7.0,0.5568210911311562,0,1.0,0.8212126539299232,0,4.0,0.7802404704162438,2,20.0,0.46328714747005195,5,31.0,0.45964050864283273,1,18.0,0.7844836287781387,0,35.0,0.49342068383164034,6,29.0,0.45163621523440406,36,318.0
9320.0,30,109.0,0.42913385826771655,7.803531986770274,0,1.0,0.5622358228245382,3,13.0,0.5090355500181164,1,13.0,0.7320691588759398,1,9.0,0.5821913855830113,0,6.0,0.6195736977767644,7,58.0,0.1446699643709606,3,44.0,0.44070408240473036,2,36.0,0.385785654530379,0,0.0,0.8641164447937885,4,10.0,0.45315352852953567,0,4.0,0.8602553141227057,6,33.0,0.4526257980483669,0,30.0,0.4585181322496468,1,13.0,0.7053641385621608,1,3.0,0.42775853202462366,1,32.0,0.5222563741284096,30,305.0
9325.0,45,168.0,0.65625,8.072995483436888,3,12.0,0.6852652012815083,0,8.0,0.7122130864403311,1,14.0,0.7781831597738738,5,20.0,0.4922237339520689,2,14.0,0.7424767927494756,2,47.0,0.6258112872046233,6,47.0,0.1774241258693054,4,26.0,0.6960386617355062,0,0.0,0.832218007416441,2,20.0,0.4217675741963969,1,1.0,0.6819711447861725,3,41.0,0.30967274964802005,4,27.0,0.4341970005667269,2,18.0,0.32904395009622894,4,18.0,0.44665975965137583,6,24.0,0.4052915608707432,45,337.0
9330.0,34,131.0,0.5219123505976095,7.71105815205928,1,10.0,0.5534132085328944,0,2.0,0.8958436644385215,0,6.0,0.7498381212181975,1,21.0,0.5270640873248749,0,4.0,0.5883171393472282,2,29.0,0.7595615353922226,8,57.0,0.16174530928732395,2,21.0,0.4861961955574629,3,8.0,0.5259285126139529,3,13.0,0.6112551702500093,1,10.0,0.5115308509199048,4,32.0,0.48745805710128565,3,34.0,0.4004070047046503,2,23.0,0.1632641701859996,0,12.0,0.624636889835389,4,41.0,0.21905385941025432,34,323.0
9335.0,38,153.0,0.59765625,8.094815183539483,2,12.0,0.598592897098699,1,1.0,0.5917133602643838,1,8.0,0.7616513263008051,1,10.0,0.6584540514082333,1,3.0,0.5370125533651723,1,9.0,0.18098786145971113,6,69.0,0.3582263714071058,7,35.0,0.2816862421346172,1,9.0,0.5069894831413192,1,11.0,0.6277820056057863,0,5.0,0.7410172141662105,1,26.0,0.4690685709124002,6,36.0,0.41661063708794827,1,16.0,0.5805129382621963,1,5.0,0.7589687816454437,7,47.0,0.3983080876289138,38,302.0
9340.0,29,121.0,0.4801587301587302,8.61117299339531,0,4.0,0.7148669842613554,3,16.0,0.4821068007455918,0,6.0,0.8439815422468523,2,6.0,0.6026736238472487,1,6.0,0.4080441162891662,6,33.0,0.24388368198689914,2,43.0,0.7151786738215633,1,39.0,0.42799982879391757,2,11.0,0.7438583315192259,2,8.0,0.5786147242407161,0,4.0,0.9088651983913946,5,28.0,0.5392958590630375,1,37.0,0.4318738071548782,1,12.0,0.7025281837387357,1,1.0,0.47201347267873967,2,51.0,0.6314512924015454,29,305.0
9345.0,33,130.0,0.5439330543933054,8.465412785922432,1,3.0,0.689085222929446,0,10.0,0.6637066185895708,0,4.0,0.8535299648423873,4,23.0,0.5898067990169442,6,28.0,0.5304323503428797,1,35.0,0.6300323390717484,1,19.0,0.5278817538475745,2,16.0,0.7895867666742323,1,3.0,0.6645201691053643,0,11.0,0.43176901957923514,0,0.0,0.7585580137312795,0,29.0,0.5002779309055596,6,33.0,0.4080241989622839,3,22.0,0.6604796784634187,4,16.0,0.4503570511489684,4,24.0,0.4935202682616249,33,276.0
9350.0,27,89.0,0.363265306122449,8.100672140986115,1,4.0,0.7482140367609912,0,4.0,0.8841090234234518,1,10.0,0.6315869849531665,2,22.0,0.5201367911284339,0,31.0,0.5585803759836725,2,20.0,0.7790208438761155,4,31.0,0.2195481128678509,2,8.0,0.5130629520352518,2,11.0,0.592325447909571,2,13.0,0.6497338495254418,2,4.0,0.6071809676544051,2,15.0,0.5781692053384049,2,37.0,0.44489689917293573,2,20.0,0.19153252071676483,1,15.0,0.6501196443391938,2,26.0,0.2795581877278491,27,271.0
9355.0,33,121.0,0.4763779527559055,8.356657257102663,1,8.0,0.704812190767871,0,0.0,0.6738517115962428,2,16.0,0.6922301089600037,2,16.0,0.7037730509324692,2,10.0,0.4803271985336269,1,6.0,0.3160853557072084,5,35.0,0.3319199139041314,7,33.0,0.2759933715964305,0,2.0,0.6364091807678819,0,5.0,0.7026470081538232,0,4.0,0.7847625033822343,1,9.0,0.5451218663321463,5,37.0,0.40508721014691756,2,19.0,0.5275355309958555,0,1.0,0.7672336956481515,5,29.0,0.39233822803247265,33,230.0
9360.0,32,113.0,0.46122448979591835,8.400067458147225,1,3.0,0.6830990649130789,3,13.0,0.4443665542772573,0,6.0,0.7350355000212856,0,8.0,0.7384689657794226,2,12.0,0.34468799872027983,6,24.0,0.21644738863036725,2,25.0,0.6948385946060943,3,48.0,0.4183907117914185,1,5.0,0.8060612373249562,1,5.0,0.6006294527832617,0,4.0,0.9195578405638225,5,29.0,0.5311056813331456,3,50.0,0.39852589708672737,1,10.0,0.7676181028887997,2,3.0,0.428352711481941,2,39.0,0.6110082385483127,32,284.0
9365.0,35,153.0,0.6375,8.673275828739547,2,9.0,0.6616316326520835,0,10.0,0.7531608082066287,1,9.0,0.7139239768812026,1,9.0,0.7912978800567054,7,39.0,0.5362043743108129,1,32.0,0.6460321263952833,2,13.0,0.6338177929496208,2,30.0,0.7459125352320193,1,4.0,0.7481365529553606,1,6.0,0.4281530522337127,0,0.0,0.7871173541695728,2,34.0,0.45608904405007816,8,57.0,0.3710796086354709,2,15.0,0.6726422490826433,3,14.0,0.5305323429090346,2,27.0,0.5271280843830689,35,308.0
9370.0,32,121.0,0.4879032258064516,8.076127840475547,0,3.0,0.611724641776833,0,4.0,0.9073179138902767,0,8.0,0.7321179272824759,2,10.0,0.6145673752990551,1,40.0,0.598854219563806,0,11.0,0.8522991949434131,5,30.0,0.2751836040945213,4,29.0,0.5046903282418738,3,15.0,0.43590459840831386,3,15.0,0.6688187413668332,1,5.0,0.5097864966100761,3,25.0,0.5609421631311144,6,70.0,0.31875922142564217,1,9.0,0.20856530971148077,0,8.0,0.6681157738917273,3,28.0,0.22080996805812295,32,310.0
9375.0,35,146.0,0.5910931174089069,8.244240840365178,3,12.0,0.5934385850903529,0,0.0,0.7097579485247866,0,4.0,0.8338316476434038,2,16.0,0.6911768131634735,2,13.0,0.4117745365975521,0,4.0,0.3959884446848404,4,34.0,0.38983463357354103,8,61.0,0.2488865247578375,0,7.0,0.5192766573635734,1,12.0,0.6278435168457766,0,7.0,0.6820360095362594,2,20.0,0.5330348129847854,6,65.0,0.41268822499606833,1,14.0,0.6518595310533831,0,0.0,0.7710558875898339,6,40.0,0.3992629197356407,35,309.0
9380.0,34,124.0,0.496,8.396053137590975,1,8.0,0.6002579766824893,3,12.0,0.5249773431460513,3,13.0,0.5989777845102797,1,5.0,0.5862418349380137,3,16.0,0.49687724743147704,6,27.0,0.11645267865356303,0,13.0,0.7623983928443224,4,68.0,0.3884030775569685,0,0.0,0.8360201211675712,3,15.0,0.37577700542941683,0,4.0,0.895723843427658,4,24.0,0.5613147252295818,3,61.0,0.38441860138908346,0,8.0,0.8953087887252605,1,2.0,0.4559969139005179,2,45.0,0.6152783590108373,34,321.0
9385.0,33,128.0,0.5245901639344263,8.873217481055184,2,8.0,0.6706962347624138,0,9.0,0.7267118174634818,3,22.0,0.6554188840045027,4,19.0,0.562730761658208,3,12.0,0.5845318416125602,0,32.0,0.5489646274205703,1,4.0,0.8265788449122168,2,25.0,0.7316142914651425,1,1.0,0.7305234071047807,2,19.0,0.4411175161880827,1,3.0,0.6293966601161514,0,17.0,0.5892605155072576,8,58.0,0.3789384738238953,0,4.0,0.8793511542420127,3,15.0,0.5880327969215327,3,27.0,0.6003801655687292,33,275.0
9390.0,28,90.0,0.371900826446281,8.316352733527731,2,4.0,0.5460508858337986,0,4.0,0.9115127761891287,3,21.0,0.560616857234687,0,14.0,0.5127582608492027,3,19.0,0.6215780091265998,0,8.0,0.909620640022311,1,3.0,0.1890480032222371,1,15.0,0.6271609211872606,3,12.0,0.5425457953637516,1,8.0,0.5904950795322765,3,14.0,0.5139605487303723,2,13.0,0.6142136581669381,4,62.0,0.4176095879293663,1,5.0,0.43940070202772386,0,8.0,0.6887261789792289,4,32.0,0.2660206806205928,28,242.0
9395.0,46,168.0,0.6857142857142857,8.043313495802817,3,16.0,0.5692991432637889,1,3.0,0.6476991860379326,3,23.0,0.6998469433981155,3,13.0,0.6106558839751958,0,9.0,0.3771211670012597,1,9.0,0.6658317398376344,6,24.0,0.4364718671714655,7,33.0,0.21906482262593388,2,12.0,0.4741710511093802,3,13.0,0.48498285210859277,0,8.0,0.7081768212207679,2,8.0,0.6500732078867569,5,47.0,0.4086186368086452,2,17.0,0.5965404958809243,0,0.0,0.7639202241139604,8,49.0,0.36999520780579065,46,284.0
9400.0,37,146.0,0.5910931174089069,8.242495874189446,0,14.0,0.6667979966698281,3,13.0,0.41521046185718496,2,18.0,0.5320549972050652,1,11.0,0.5634311726299889,3,7.0,0.5165360613730672,6,25.0,0.3892620208407607,0,27.0,0.7087417982110221,5,57.0,0.157881839590451,3,19.0,0.701875675751851,5,30.0,0.4668040297386037,0,4.0,0.9120836890410945,2,16.0,0.6985214430626253,3,51.0,0.34691090177046047,0,8.0,0.8966674792854074,1,2.0,0.46185826050557144,3,55.0,0.6165060065090081,37,357.0
9405.0,25,93.0,0.3907563025210084,8.390372227089134,1,2.0,0.6618579861147776,0,11.0,0.6867476287227452,3,22.0,0.5999857653053047,1,8.0,0.6094218223882459,3,9.0,0.5861459937359145,0,29.0,0.49561046422352456,1,7.0,0.5879260411115009,2,46.0,0.6327630496976122,1,10.0,0.644030255649683,0,25.0,0.486840201746355,1,4.0,0.674620252431971,0,8.0,0.6297070876238235,8,61.0,0.35267155062991845,0,4.0,0.9215444231040741,2,11.0,0.45567618719390013,2,27.0,0.5134341091624339,25,284.0
9410.0,28,117.0,0.4775510204081633,8.249899584870773,3,9.0,0.5493551435234202,0,4.0,0.8742166120702386,0,16.0,0.520202427622985,1,15.0,0.7201657472774816,3,20.0,0.6677499826201243,2,17.0,0.79109217623363,1,9.0,0.3452638806882277,4,42.0,0.630195153539064,2,10.0,0.5373093043106559,1,8.0,0.7343692042544014,3,15.0,0.4514980353821055,2,14.0,0.6828987383990254,4,62.0,0.3182664546650514,1,7.0,0.3480130281753507,0,11.0,0.7009085167948842,1,20.0,0.2481407301199813,28,279.0
9415.0,40,156.0,0.616600790513834,8.015977298215493,4,25.0,0.5892827360761979,1,3.0,0.6136821912331725,4,19.0,0.5882160314556393,0,2.0,0.764623972386957,1,12.0,0.42852583494455165,2,10.0,0.5715618463160987,4,19.0,0.42624284728756073,9,72.0,0.31648833698108786,1,5.0,0.5752823905809048,0,4.0,0.742928356051359,0,9.0,0.7172285828559395,0,6.0,0.5432879224302101,5,46.0,0.3243350314232663,3,24.0,0.5649866582956943,0,0.0,0.7835568942658075,6,37.0,0.4127031514769502,40,293.0
9420.0,34,128.0,0.5203252032520326,7.874407148272118,1,18.0,0.470075446724207,3,20.0,0.3768024162026701,1,20.0,0.47503448040762825,0,2.0,0.6830465783197336,2,7.0,0.46314433680588235,8,30.0,0.2251179073670442,1,32.0,0.6825290683154855,9,94.0,0.06550428474587179,1,5.0,0.8182501266901648,0,4.0,0.6589835815392303,0,4.0,0.8940454593151657,3,18.0,0.6334294422554697,2,45.0,0.4428342020410824,0,14.0,0.8403002125671667,2,5.0,0.4046787509575505,1,38.0,0.6498821475400843,34,356.0
9425.0,34,138.0,0.5476190476190477,7.976069303307061,4,17.0,0.5914701259283615,0,15.0,0.6748085723263845,3,20.0,0.5708460137111236,3,11.0,0.3822363084041797,1,8.0,0.5713968544476286,2,46.0,0.4691204506920857,2,20.0,0.5869048326183662,7,69.0,0.37048790826729416,0,0.0,0.7292265625000379,0,2.0,0.5591982247234871,1,2.0,0.693343454031445,1,12.0,0.5555487156051531,6,41.0,0.4087595365243897,0,4.0,0.8297197497464767,3,17.0,0.49200081510052696,1,9.0,0.49223865370059244,34,293.0
9430.0,29,147.0,0.5697674418604651,8.228992029654194,1,17.0,0.5684303406189173,0,4.0,0.8911875160127913,1,13.0,0.48107284980224896,1,16.0,0.5625429453153424,3,22.0,0.7019888558039271,1,25.0,0.7778953919617256,2,23.0,0.24731345600403734,7,72.0,0.4362001656338656,2,8.0,0.6263503862151625,1,3.0,0.7556389617400138,2,14.0,0.5286975697182792,3,18.0,0.6067584609598101,3,45.0,0.4083769161082389,1,4.0,0.28644705511003377,0,12.0,0.6502822672652658,1,15.0,0.24863760408333216,29,311.0
9435.0,35,144.0,0.576,8.059615073102597,4,18.0,0.5368043466760976,1,4.0,0.6754794953215669,4,25.0,0.5703450806091233,1,4.0,0.6070677361462927,0,12.0,0.4260052364368294,1,9.0,0.6294389842332065,5,30.0,0.3871621146560008,3,72.0,0.4190666852155106,0,0.0,0.6318985284104013,1,4.0,0.6853056987510114,0,7.0,0.6837541192941732,3,20.0,0.5236257069057672,5,40.0,0.39797356565097075,3,22.0,0.5013495745239809,0,0.0,0.7656354200635702,4,30.0,0.4716865101895922,35,297.0
9440.0,31,122.0,0.4860557768924303,8.298060934645529,2,16.0,0.49046584168017543,2,18.0,0.43247060774750035,1,25.0,0.5412845524461835,1,14.0,0.4327049257314489,1,2.0,0.5459490301108365,5,22.0,0.2774425608493023,2,38.0,0.6401101136564478,6,49.0,0.45890499862383827,0,0.0,0.9358722167581152,3,14.0,0.37136402801640106,0,4.0,0.8890203521489702,4,30.0,0.6038856226152747,3,44.0,0.3853088101342362,0,14.0,0.8287949558539675,1,3.0,0.5300130575141287,0,20.0,0.7198477377655236,31,313.0
9445.0,34,117.0,0.468,8.227675178690099,3,16.0,0.5629202145631061,0,10.0,0.7023392308860422,2,16.0,0.6310113140757606,4,21.0,0.4130455842743274,3,8.0,0.5971084778089862,2,28.0,0.46414853069932255,3,19.0,0.527679280608254,2,50.0,0.39377614682195317,1,2.0,0.7703672254323618,2,21.0,0.4905071315465156,0,0.0,0.775760530228915,2,28.0,0.5223205983716389,7,42.0,0.39718229000561245,0,3.0,0.8084119076254282,2,12.0,0.5845739351333233,1,7.0,0.5807362523808581,34,283.0
