step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
11445.0,34,104.0,0.39543726235741444,7.779901792991212,0,3.0,0.671581516671963,2,22.0,0.6659930905545332,5,25.0,0.18583727607768138,2,16.0,0.44525175175128096,2,7.0,0.40729431943367805,7,44.0,0.37334978892983295,0,10.0,0.4223768572415093,5,28.0,0.3592782626132736,1,15.0,0.3389874176675247,1,6.0,0.45688045807765143,1,12.0,0.416519943195722,5,40.0,0.5037727093630013,2,25.0,0.4895761729619491,1,15.0,0.48700675449692304,0,0.0,0.8442271103928224,0,8.0,0.8489471619955217,34,276.0
11450.0,44,162.0,0.6254826254826255,8.213697390788647,1,2.0,0.7159297374899722,4,19.0,0.5217782977419277,4,38.0,0.34227920311253707,2,21.0,0.691198946309077,6,24.0,0.3873909709089132,1,40.0,0.6327305915078556,5,37.0,0.17273193357231273,0,21.0,0.7184717947761404,4,19.0,0.5672694666611533,2,13.0,0.7122868854696323,1,9.0,0.76113185754966,2,33.0,0.4219028785854219,6,34.0,0.2125467588144251,3,16.0,0.5015035959108227,3,4.0,0.5352429472727706,0,8.0,0.9199180206915268,44,338.0
11455.0,38,133.0,0.5341365461847389,7.977624701561583,1,4.0,0.6624935670450208,2,18.0,0.3539104269304628,7,45.0,0.5452376147869508,0,7.0,0.5568709347719529,2,32.0,0.600476360919854,3,19.0,0.5395933160713433,0,35.0,0.672514709511276,0,2.0,0.80219154209131,2,19.0,0.6059362892157409,3,7.0,0.7085014074989241,1,7.0,0.7617195249189671,6,36.0,0.45770389256843935,3,45.0,0.41080296021702956,2,23.0,0.4272147523722881,4,24.0,0.39065822165188324,2,6.0,0.5430563923096625,38,329.0
11460.0,34,153.0,0.612,7.792799488137993,3,15.0,0.6237740128076009,5,30.0,0.5652626170045667,2,45.0,0.47782455454839995,0,6.0,0.32075512016632923,2,16.0,0.5278628265613846,3,27.0,0.18302919549055383,0,8.0,0.8411098394656371,1,1.0,0.41386048664333297,3,19.0,0.4107702505757368,4,23.0,0.5637086057672304,2,12.0,0.4400955338268292,2,41.0,0.4488576002293446,2,19.0,0.7248769330822659,4,26.0,0.4292389364403557,0,18.0,0.605348548875958,1,11.0,0.2198057640038093,34,317.0
11465.0,35,119.0,0.4559386973180077,7.968090911165896,0,8.0,0.6344612709083306,0,25.0,0.6636508757098386,4,28.0,0.21343678655819384,1,16.0,0.5091908324614189,3,16.0,0.3055824124355118,7,51.0,0.4062040092193003,1,5.0,0.44809455229173717,6,22.0,0.10890341414750673,2,26.0,0.3846940188910232,0,20.0,0.46167634267366026,0,10.0,0.511336551467859,6,38.0,0.4673359987792087,2,15.0,0.5968757627181417,2,29.0,0.5236158479997813,0,2.0,0.7989128780750951,1,14.0,0.7746629180529486,35,325.0
11470.0,35,136.0,0.5354330708661418,8.400101343947666,3,9.0,0.6845274454321315,2,6.0,0.5305851312349275,2,34.0,0.46705366114256497,1,17.0,0.8294198526653446,7,37.0,0.41952434083504153,1,47.0,0.6828339189672822,2,15.0,0.2038395234595333,1,35.0,0.5188352384363312,2,16.0,0.6484910789023087,2,13.0,0.6714458102051557,0,4.0,0.8921773697763951,3,42.0,0.40696129885924015,7,39.0,0.3415963087383993,2,18.0,0.4562509138407656,0,0.0,0.6003948615539213,0,8.0,0.916202710069569,35,340.0
11475.0,29,110.0,0.45267489711934156,8.459297253140276,0,4.0,0.725845370848906,1,6.0,0.38746728028691596,5,36.0,0.6522227349129064,0,6.0,0.6636933745094562,1,37.0,0.6223779654145575,2,18.0,0.6101411147797327,4,26.0,0.6400638827724211,0,12.0,0.8481688376351625,1,7.0,0.705194748816029,1,7.0,0.6877569661534775,1,7.0,0.8111332353716564,7,48.0,0.4316311694245767,2,42.0,0.45324073841786,1,22.0,0.4878141582319706,3,13.0,0.3728611535273011,0,4.0,0.4752295839428683,29,295.0
11480.0,35,114.0,0.4541832669322709,7.972418622762227,1,1.0,0.6697610522961261,4,22.0,0.6218983998411451,3,31.0,0.46880985815925835,2,9.0,0.24647380457564977,2,16.0,0.5493705819801814,2,11.0,0.2479501611413317,0,20.0,0.7598955571408498,1,13.0,0.6673860856431479,3,13.0,0.4453033628556901,4,17.0,0.5837053352823032,3,11.0,0.601137898512056,4,55.0,0.38755811521868216,2,24.0,0.7685025883894583,2,21.0,0.5415501247105161,0,10.0,0.6941775073608323,2,12.0,0.1863602190871716,35,286.0
11485.0,34,124.0,0.4696969696969697,7.985333077928755,1,4.0,0.6058129068581187,0,16.0,0.7433335525729018,7,42.0,0.28442875712910964,0,15.0,0.5283070181123413,1,12.0,0.33248185969995653,6,31.0,0.4129886050735719,2,8.0,0.33461712804438226,3,26.0,0.29335060176819805,2,19.0,0.44016174056390395,1,15.0,0.4098064411672574,0,9.0,0.6160360875720605,7,53.0,0.4204977575730341,1,9.0,0.5896154951294169,1,20.0,0.49457015901167783,0,0.0,0.9013813527404625,2,19.0,0.7126737570383681,34,298.0
11490.0,37,147.0,0.5810276679841897,8.324612796994199,3,16.0,0.5619958511964619,2,7.0,0.6129308399972078,5,57.0,0.34283495896810096,0,8.0,0.9089066118881941,7,37.0,0.38893852019658515,1,36.0,0.674217963679292,2,18.0,0.21311414960988656,1,19.0,0.5350045064235528,2,14.0,0.6052761166078532,3,16.0,0.6445312035983352,0,4.0,0.8190113021055294,2,52.0,0.38524050093633333,6,27.0,0.23430013360528196,2,19.0,0.5110568609766893,1,3.0,0.6292871113884112,0,8.0,0.9086879506071727,37,341.0
11495.0,34,122.0,0.5041322314049587,8.345359085324173,0,9.0,0.6386599593942821,2,6.0,0.49131470300122604,5,49.0,0.5629710420145402,0,4.0,0.7790374788250919,2,38.0,0.6076437046373363,1,13.0,0.5546053461983259,2,21.0,0.7263970784091278,0,10.0,0.829609197383575,2,17.0,0.6633117942548951,1,13.0,0.6946443978726532,2,8.0,0.7109406204021431,7,48.0,0.3739439745079824,3,40.0,0.44278585405221277,2,25.0,0.5161197077935608,3,12.0,0.4406842057678401,2,9.0,0.391862191429292,34,322.0
11500.0,34,137.0,0.545816733067729,7.942804845568085,2,5.0,0.7244148009760245,2,16.0,0.7475242877564888,4,53.0,0.3909055115315716,3,13.0,0.42685620437256716,2,17.0,0.5443738578750627,0,12.0,0.27372479889788315,1,10.0,0.7833297069548093,2,11.0,0.5743139670561732,3,23.0,0.4148521078247153,4,17.0,0.548612365088892,3,16.0,0.5796421445942401,3,59.0,0.4383737031663616,2,26.0,0.7358838558765005,3,21.0,0.49602418200380727,0,6.0,0.5905243384291995,0,11.0,0.15076170247741483,34,316.0
11505.0,40,141.0,0.5573122529644269,7.5543361331944885,1,2.0,0.6411188290627468,0,4.0,0.7978960979512547,8,60.0,0.1907536509421726,0,14.0,0.502830450620332,4,25.0,0.4309249400752656,6,24.0,0.40556056600878393,3,15.0,0.29620293317764296,0,8.0,0.28917416430338455,3,27.0,0.34007756084213087,1,14.0,0.4302897010612231,2,15.0,0.3165522442952514,7,57.0,0.38524354749739026,1,10.0,0.5434644218453991,3,24.0,0.4863679412701848,0,0.0,0.895296064634841,1,12.0,0.7260209994687765,40,311.0
11510.0,40,150.0,0.6024096385542169,8.525472544190283,2,10.0,0.6540173286981555,2,6.0,0.5865696608332831,4,62.0,0.35962676461238086,0,8.0,0.890414921116472,2,17.0,0.3689286916629911,1,31.0,0.5865281383512755,2,22.0,0.20723954409404727,4,21.0,0.5036999853604256,3,20.0,0.6232503734771195,2,14.0,0.7383356099283347,5,30.0,0.6035562967274513,4,58.0,0.3760896022269005,6,32.0,0.3187578095972899,3,18.0,0.4672915282910633,0,0.0,0.9451579878418553,0,8.0,0.911024422248907,40,357.0
11515.0,28,98.0,0.40329218106995884,8.755575749110971,1,4.0,0.6550791494372945,1,7.0,0.48369112094091476,5,38.0,0.6133326287623477,1,6.0,0.7308987289387121,2,12.0,0.5617491321851699,2,15.0,0.5388641601811263,1,14.0,0.7275677073729819,0,18.0,0.7978107594743136,1,11.0,0.6459561903462566,1,6.0,0.8141114057067484,0,26.0,0.6460291727557643,8,65.0,0.4229559974264839,1,34.0,0.499268578577897,2,22.0,0.5403059877191506,0,4.0,0.6983344407390221,2,7.0,0.5145117507023488,28,289.0
11520.0,33,128.0,0.5378151260504201,8.180712659122396,3,9.0,0.6079688685768859,1,10.0,0.7955452231803682,2,37.0,0.40918253498955287,4,21.0,0.24072553714937397,2,24.0,0.5718234235555747,1,14.0,0.5928079151562218,2,17.0,0.8058738375607096,1,9.0,0.6349079717174523,4,20.0,0.32244288588763276,2,10.0,0.6545137651252412,3,11.0,0.5137405112207858,2,58.0,0.411302568326096,2,16.0,0.7602900726407478,1,12.0,0.49862629644479023,1,5.0,0.7760991394684911,2,10.0,0.39551249812418016,33,283.0
11525.0,39,118.0,0.466403162055336,7.5082542385201885,0,5.0,0.6321826398034315,1,4.0,0.7501862026932069,7,44.0,0.22547766607050232,2,27.0,0.4166831539570862,1,3.0,0.7646472627811531,1,10.0,0.5509485319297742,4,27.0,0.2980215202267214,1,11.0,0.25943526544434425,6,36.0,0.30235203143140815,1,7.0,0.42020054682243446,1,13.0,0.39225801811586813,5,41.0,0.47806835535672415,1,7.0,0.6094573838757873,2,20.0,0.4888008147404731,3,14.0,0.6652453385143993,3,18.0,0.49705788631523845,39,287.0
11530.0,43,158.0,0.6220472440944882,7.758158608990398,2,6.0,0.6731738083330612,3,13.0,0.5522357574768033,5,59.0,0.3749507258353123,0,12.0,0.7968764428429489,2,10.0,0.6161299048481035,1,12.0,0.38277275521811294,4,34.0,0.18104135733299181,5,28.0,0.42626865771934636,3,28.0,0.6162174269986849,3,18.0,0.6466359966280996,4,23.0,0.6381760818898896,2,38.0,0.39620995592695535,5,24.0,0.23718717503869435,3,21.0,0.4686105665948123,1,13.0,0.44798107096806955,0,18.0,0.6631905191986872,43,357.0
11535.0,37,140.0,0.5761316872427984,7.898342576639751,1,5.0,0.6107581716632141,1,14.0,0.446649497739082,5,53.0,0.585651274879135,1,6.0,0.7067597531783336,0,5.0,0.47593260008336097,4,21.0,0.2670092427545041,2,25.0,0.6789116664452013,0,27.0,0.7786765684332276,1,19.0,0.4848317752391305,2,16.0,0.6992247963601436,1,18.0,0.6962441469673358,7,51.0,0.4530188549561761,2,42.0,0.4950296137007699,2,26.0,0.496165625825018,6,30.0,0.34060251223735766,2,12.0,0.5229790397680002,37,370.0
11540.0,35,145.0,0.5823293172690763,8.053898129948907,2,12.0,0.6347792361642409,2,16.0,0.7522115666731671,2,48.0,0.3267476246883539,2,15.0,0.15278499099773446,2,12.0,0.5918914185215546,3,28.0,0.45379079002290407,2,27.0,0.7824466766417094,1,9.0,0.6382948238786544,6,32.0,0.3677036929186646,3,18.0,0.46436182667791875,3,12.0,0.5563097171160895,1,44.0,0.4403794108900385,0,17.0,0.7977709532225851,3,21.0,0.5422361884923809,2,33.0,0.6041086992288105,1,13.0,0.5685497742578755,35,357.0
11545.0,27,97.0,0.3702290076335878,7.86648798375825,0,9.0,0.6831010422318715,1,3.0,0.7590729475203065,8,50.0,0.14466251318453563,1,21.0,0.5192923873583506,0,4.0,0.8736180686302341,2,24.0,0.7221126064817415,0,4.0,0.3332204055450378,2,15.0,0.3490356983341636,3,42.0,0.4245656604107807,1,12.0,0.43857483937260544,0,10.0,0.4158969704902164,5,37.0,0.4880189141171855,1,14.0,0.5753939878780406,1,19.0,0.5483978662355714,2,11.0,0.7263619419820596,0,9.0,0.46171578487457293,27,284.0
11550.0,48,170.0,0.6772908366533864,7.8601314737746115,2,7.0,0.66600715060394,3,13.0,0.561385606238035,6,66.0,0.325957782297186,0,8.0,0.8587165551056498,2,8.0,0.7461599539415393,1,11.0,0.4956265612609962,6,28.0,0.1837873915092949,7,34.0,0.36017546127326466,2,21.0,0.6653529976865216,2,15.0,0.6857895771890224,3,16.0,0.7078319655668035,2,43.0,0.42303020559540994,7,38.0,0.2731971771043676,1,12.0,0.582082173826253,2,10.0,0.557953659368449,2,19.0,0.5074016208489084,48,349.0
11555.0,37,155.0,0.60546875,7.868108427527449,0,3.0,0.744350570643931,2,12.0,0.38975712896568493,3,49.0,0.5881526998886726,0,4.0,0.8086718551964366,4,16.0,0.5197505115096875,2,12.0,0.23014823905077017,2,41.0,0.6253861039337825,5,53.0,0.4131358169351646,2,24.0,0.589023071719502,0,4.0,0.814903699915347,0,9.0,0.7365941652942141,7,48.0,0.4504539220171408,3,52.0,0.41518569139265377,0,9.0,0.5538754237760818,5,28.0,0.34002552354910237,2,19.0,0.4891008193957764,37,383.0
11560.0,34,120.0,0.46153846153846156,8.1549779453585,2,5.0,0.6888893785433811,2,17.0,0.7207360942034491,2,28.0,0.4727090841697731,1,7.0,0.40296404642748224,0,12.0,0.3630148503717803,2,23.0,0.2391590399416219,1,22.0,0.7772236065415133,3,36.0,0.47200892057438826,6,44.0,0.3430794081261916,2,7.0,0.5993549118852471,2,4.0,0.681505605293604,3,47.0,0.3883458483763316,2,32.0,0.7112653953462541,2,10.0,0.5122403932370517,2,32.0,0.6147313295825759,2,23.0,0.5228113845018924,34,349.0
11565.0,40,124.0,0.47876447876447875,7.5788701356632675,0,1.0,0.5833100102760389,2,8.0,0.6711784482389462,8,54.0,0.17128629286399194,0,9.0,0.5643372151079138,3,17.0,0.6468588047642331,1,17.0,0.7724958342164109,1,6.0,0.37491538653059336,4,40.0,0.441110894923144,4,49.0,0.3465912918745514,1,6.0,0.5277824227404019,2,9.0,0.45360829942808556,5,36.0,0.43334848961588196,2,24.0,0.4184193926554903,2,19.0,0.4833895953213003,2,15.0,0.6478550388177571,3,21.0,0.45958987874153323,40,331.0
11570.0,45,193.0,0.7509727626459144,7.812689966515156,2,7.0,0.671366780829953,3,18.0,0.6006546166266868,4,63.0,0.41302077060136966,0,8.0,0.8447389857876019,3,18.0,0.6535528495437265,1,20.0,0.8561817571304626,5,24.0,0.11417570212081017,5,44.0,0.389412093952482,2,20.0,0.6093759638819267,1,9.0,0.7584425789065489,3,23.0,0.6498735331508166,2,46.0,0.3665131166003449,9,54.0,0.17253265493575437,2,18.0,0.48920895825746313,2,17.0,0.36654032120636204,1,21.0,0.5037952887847927,45,410.0
11575.0,41,163.0,0.6317829457364341,7.873217785152877,0,3.0,0.745552063731696,1,16.0,0.45194015569759266,1,32.0,0.68965918880224,0,4.0,0.8015138192798107,4,24.0,0.5337805411806648,1,6.0,0.357620940126074,2,34.0,0.5054111727467141,7,57.0,0.3613270268585534,2,20.0,0.5292353878527789,0,4.0,0.832547290773069,1,17.0,0.7144319194488356,8,57.0,0.3708606600410673,4,63.0,0.40373613485900384,3,26.0,0.47697883220591597,6,40.0,0.3459892392673256,1,10.0,0.5790566404554073,41,413.0
11580.0,39,170.0,0.6640625,7.813199044766337,2,6.0,0.6782074521157868,2,14.0,0.7573210576025768,2,24.0,0.5283084470799938,1,8.0,0.25978452774672867,2,26.0,0.3026821723909724,5,28.0,0.15181296075793801,1,15.0,0.8337052891080612,3,47.0,0.42877061851765774,5,35.0,0.3080232181318641,2,5.0,0.6239515149401731,4,16.0,0.4219758878897941,2,52.0,0.5300929851777822,1,35.0,0.6409845533985791,4,33.0,0.43657280911022245,2,43.0,0.5181263516105988,1,17.0,0.5301803466460269,39,404.0
11585.0,40,169.0,0.6450381679389313,7.93273145926116,1,1.0,0.6704258994296488,0,4.0,0.7643214922159255,8,48.0,0.24157529357828758,0,9.0,0.5963028833149299,4,24.0,0.5921803383439634,0,30.0,0.6939570380830504,1,12.0,0.5573204538719924,6,59.0,0.3160824093507729,7,72.0,0.2685695205039007,1,2.0,0.45774701659529304,1,14.0,0.40647117917119574,4,21.0,0.49730402030870396,1,16.0,0.759193038576128,2,32.0,0.5723066283694032,2,20.0,0.648190401705478,2,21.0,0.4778544777760558,40,385.0
11590.0,35,140.0,0.5363984674329502,8.107181840174782,3,10.0,0.6818400355155461,1,4.0,0.6205196573206112,3,56.0,0.2468411218767043,0,6.0,0.8886278127891882,3,27.0,0.6034998125657144,0,8.0,0.9158236564382151,4,26.0,0.2109544886029816,8,70.0,0.3442378089503699,4,72.0,0.515560911024907,2,15.0,0.6374805762810298,2,14.0,0.775337886034296,1,26.0,0.4126622174538842,2,7.0,0.4002060678178909,0,13.0,0.5848120626029678,1,10.0,0.4493985059640423,1,23.0,0.5604612805956,35,387.0
11595.0,42,155.0,0.60546875,7.579306220687341,0,5.0,0.5622976100837542,2,6.0,0.3933208541550987,1,29.0,0.7508380587752768,0,4.0,0.8640015075458175,5,32.0,0.41164427799803427,1,3.0,0.4190040268751632,3,30.0,0.4674177393945506,7,92.0,0.32873384402781003,2,25.0,0.629605041318196,0,4.0,0.6817585390823164,0,4.0,0.7670949576568041,7,43.0,0.39041369942871634,4,24.0,0.5218967893961741,1,10.0,0.330830935162468,7,31.0,0.2872489438778609,2,13.0,0.515909790471195,42,355.0
11600.0,43,181.0,0.6934865900383141,7.708248912059321,3,8.0,0.6726457499125232,4,24.0,0.627656228075907,1,15.0,0.83542377750331,1,7.0,0.2713311160886254,5,38.0,0.26863445078820464,5,25.0,0.115099260053607,1,17.0,0.8087267445669537,5,75.0,0.3680651496435032,2,25.0,0.43197576907157614,3,14.0,0.6077800564639794,2,9.0,0.6289047092591684,3,49.0,0.3832580619043855,1,26.0,0.5654246353332134,2,16.0,0.24789825557292197,4,47.0,0.524695038156441,1,13.0,0.5186818988374303,43,408.0
11605.0,34,127.0,0.4810606060606061,7.737296895284476,1,6.0,0.6408485023369074,0,18.0,0.7328177762921873,2,6.0,0.2549896915775796,2,14.0,0.2547617737034302,4,37.0,0.5836811205952633,0,26.0,0.7089402711670535,0,2.0,0.6092202801444689,5,80.0,0.3834856789830023,7,51.0,0.38329877465946305,1,16.0,0.4740596853685618,0,7.0,0.5838920708811205,5,44.0,0.43314799971962337,2,18.0,0.7039614062307377,1,19.0,0.4192082484866787,3,29.0,0.6173695146290025,1,11.0,0.5129590083815871,34,384.0
11610.0,41,134.0,0.5234375,7.810322239592846,2,11.0,0.6066684047314607,2,6.0,0.6028274846057322,7,36.0,0.155988939696799,0,8.0,0.8282628255369058,1,30.0,0.5840235472612385,0,8.0,0.8950626273053661,3,4.0,0.27096563839755744,6,73.0,0.37442743952898483,2,41.0,0.5638652689423854,5,22.0,0.3843210714037006,0,4.0,0.8712942659963225,2,52.0,0.37490556603560665,2,10.0,0.5651044675437696,5,30.0,0.5764082775834222,3,27.0,0.3219465493335929,1,11.0,0.5527172346359793,41,373.0
11615.0,44,157.0,0.6015325670498084,7.71359450631798,0,4.0,0.6684352752256165,1,4.0,0.5800235408758697,1,41.0,0.6429428297917432,0,4.0,0.8076654753533451,5,27.0,0.45259242693339574,0,2.0,0.4768936294133736,1,14.0,0.21785379862757973,7,80.0,0.39332520601374105,2,18.0,0.6583916817965794,2,29.0,0.5471139488656016,0,4.0,0.8820801179260308,8,57.0,0.3806785615498243,3,20.0,0.6069215033624311,2,33.0,0.40578262825766015,9,50.0,0.2545145183210491,3,18.0,0.48790258717392765,44,405.0
11620.0,42,169.0,0.6425855513307985,7.997812066633126,2,4.0,0.6594918098328276,2,13.0,0.7546933742374401,0,14.0,0.8140237791937484,2,7.0,0.24235821129207877,3,33.0,0.3210887709892667,4,21.0,0.16460296555025494,3,22.0,0.7010962977742857,4,47.0,0.4516751977458736,4,26.0,0.5982751201937284,4,25.0,0.6426149981316247,1,1.0,0.795028543747508,6,68.0,0.42403267321438104,0,11.0,0.7399685171736007,1,17.0,0.3136825613286808,5,61.0,0.46444065350694086,1,26.0,0.5658242691687749,42,396.0
11625.0,35,153.0,0.5862068965517241,7.768950837439149,0,3.0,0.5562496635382866,0,4.0,0.8277740083806843,1,5.0,0.4088639603957483,5,28.0,0.2286947040079713,4,28.0,0.5952327377491564,0,20.0,0.6757939356303346,0,12.0,0.8032480504505108,4,48.0,0.2948861232011529,1,19.0,0.2866272263372492,6,46.0,0.5269245383622281,1,4.0,0.5285862767992368,6,53.0,0.37820035036349997,0,0.0,0.716531419937383,3,21.0,0.38515226977329653,3,39.0,0.509661101638494,1,12.0,0.5469656176318138,35,342.0
11630.0,43,152.0,0.5801526717557252,7.616493928808259,3,10.0,0.627204940204427,1,3.0,0.7065253690910561,3,10.0,0.1965518997321284,1,29.0,0.5613680993267421,3,25.0,0.5701363775792248,0,6.0,0.872654102683988,2,7.0,0.47271875616280057,6,55.0,0.17550437317875833,5,28.0,0.5650712488122286,3,44.0,0.3945000339885903,2,14.0,0.7252538072057043,4,63.0,0.34291344968088505,0,6.0,0.710114317843599,6,48.0,0.42474459596899977,2,31.0,0.3576478032010273,2,20.0,0.5050376033376763,43,399.0
11635.0,47,175.0,0.6628787878787878,7.4290940563757575,1,7.0,0.6652472775135769,2,4.0,0.5454431333551653,3,23.0,0.6015275142737859,1,14.0,0.8518865360665988,5,25.0,0.4639438344364374,1,7.0,0.2673577992529017,2,15.0,0.2593807096655694,6,65.0,0.2937095933257648,0,23.0,0.7108887688915009,5,28.0,0.4179448994188156,0,4.0,0.7796776697938456,8,66.0,0.29177224423732306,1,13.0,0.8139253613257768,2,48.0,0.35248429119561525,7,50.0,0.35309412614635605,3,22.0,0.4586436690418112,47,414.0
11640.0,45,198.0,0.7734375,7.8775139694058005,2,8.0,0.5639193733297504,3,19.0,0.6651887445853192,0,13.0,0.8771676961600741,1,6.0,0.6287814384053755,0,20.0,0.3177284173113021,5,26.0,0.10693926620229804,7,28.0,0.42341599614545344,4,49.0,0.5852579632525057,2,9.0,0.5318875113414645,6,52.0,0.5263889945549535,2,8.0,0.5488552786781594,8,82.0,0.27793607091973677,1,14.0,0.8047084913790118,0,13.0,0.605435752149811,2,47.0,0.5513879336162677,2,25.0,0.49934874071419955,45,419.0
11645.0,32,106.0,0.4092664092664093,7.511933636851686,0,7.0,0.6219461822444035,1,11.0,0.687463546321794,1,5.0,0.5112385238162515,5,17.0,0.407979097769003,3,18.0,0.6178499176830837,0,29.0,0.6644340210827308,2,39.0,0.484957330654223,3,43.0,0.3521720291067042,1,12.0,0.45629266109875694,0,45.0,0.6521516426511259,1,6.0,0.5005297587720812,8,78.0,0.2826908538084355,0,6.0,0.3754392878417956,2,13.0,0.48906018020950853,3,21.0,0.6304283087719957,2,14.0,0.49793319461066016,32,364.0
11650.0,51,197.0,0.7406015037593985,7.672888024837476,2,6.0,0.8071881204729953,3,13.0,0.5822900692632378,1,8.0,0.2731431950419265,2,20.0,0.54786373565844,2,13.0,0.6791704603926483,0,8.0,0.8799511856183468,4,29.0,0.29370892918000713,5,47.0,0.17694058997752946,3,20.0,0.6619711888407075,2,6.0,0.46612777130436445,1,11.0,0.7804915273213971,5,85.0,0.3123002213267419,4,23.0,0.49409482124711396,7,44.0,0.5181210993427512,3,23.0,0.334736175868774,7,37.0,0.4232273096298187,51,393.0
11655.0,43,162.0,0.6183206106870229,7.42067521354427,0,0.0,0.647336238915321,1,10.0,0.3569983732499719,3,21.0,0.3166676508217423,2,16.0,0.7555641927496837,4,16.0,0.45161909494853364,1,6.0,0.4337239746579204,3,35.0,0.22081197361384533,4,54.0,0.33186801528034954,0,11.0,0.7967649160092911,2,13.0,0.3403805805038059,0,4.0,0.7993908461852427,8,79.0,0.34470483437165994,0,18.0,0.7581829450214111,2,48.0,0.44082910613790055,9,52.0,0.2941412954880205,4,44.0,0.3809338856093848,43,427.0
11660.0,53,253.0,0.9730769230769231,8.221540333693293,2,9.0,0.6927056216144902,2,14.0,0.7394761997532616,4,38.0,0.6447133335653186,2,26.0,0.753332174786818,2,21.0,0.37640851798115055,7,27.0,0.004545580085400529,3,32.0,0.5840190399962052,3,34.0,0.6730172338532424,1,3.0,0.6702339330460597,7,34.0,0.5464302164335832,3,8.0,0.6112399181337331,5,74.0,0.38425470936590084,0,4.0,0.739704796108925,2,23.0,0.49818196318016333,4,58.0,0.48783508231146555,6,46.0,0.4776038390899739,53,451.0
11665.0,25,88.0,0.33587786259541985,7.660440413859567,1,3.0,0.6329733544028394,1,5.0,0.763215786741508,0,26.0,0.8054137422603399,1,8.0,0.22255075578528602,2,18.0,0.6661683718608841,2,43.0,0.4718301401830421,2,29.0,0.522205958168705,1,17.0,0.606384058041098,1,6.0,0.44236921717314276,3,41.0,0.5050264150473415,1,10.0,0.44633749684412327,5,52.0,0.42391018172045863,1,6.0,0.3702126291859327,1,7.0,0.49905089695741783,2,32.0,0.6075091424765912,1,40.0,0.4206707010819781,25,343.0
11670.0,53,205.0,0.7945736434108527,7.645124843007828,3,12.0,0.6679676440545846,3,11.0,0.5811308364085694,1,5.0,0.41932327016335136,3,21.0,0.5190786469378943,3,12.0,0.6718005158934856,0,19.0,0.8296877802110812,4,33.0,0.41007963681010856,3,17.0,0.28886111886919646,4,24.0,0.6065894365259893,4,27.0,0.45610178220857667,2,14.0,0.7403784787062971,3,50.0,0.37941724715318975,4,23.0,0.4650384994317026,6,23.0,0.4654049500473246,4,33.0,0.33096036980881016,6,33.0,0.44214858687436326,53,357.0
11675.0,40,134.0,0.5037593984962406,7.297483984386007,0,6.0,0.5696957647825416,2,10.0,0.43663733674397764,1,16.0,0.15973971013631108,3,24.0,0.523855029873843,5,26.0,0.4452983492436489,2,10.0,0.5950495970367989,2,27.0,0.5350414114044917,4,33.0,0.18945703434396674,0,18.0,0.7583719297693297,2,18.0,0.3010758116708968,0,4.0,0.8199909969898291,8,54.0,0.37354893741352746,0,20.0,0.7570629054783569,0,26.0,0.46643058901621587,8,62.0,0.28133888264701695,3,40.0,0.434231971273438,40,394.0
11680.0,42,192.0,0.732824427480916,8.13090693918359,2,7.0,0.7143533555673599,2,16.0,0.76441088726748,4,25.0,0.6286763590020223,3,26.0,0.6406716744957409,1,24.0,0.42484980809367096,0,9.0,0.23845581298145463,1,19.0,0.43234860124818764,7,43.0,0.5470701159077097,1,2.0,0.5319930712304061,6,33.0,0.5473746243900522,2,8.0,0.6252217775937808,3,63.0,0.3855122572366336,0,0.0,0.7958966636959258,0,2.0,0.5767870520377978,3,64.0,0.5620779411464818,7,44.0,0.45376120985485763,42,385.0
11685.0,29,94.0,0.3686274509803922,8.07964151575754,0,2.0,0.6648409702932239,2,8.0,0.6853022680050074,1,26.0,0.7589897751391173,2,19.0,0.5369584801315296,1,12.0,0.7131149679134895,5,24.0,0.4324771668137543,1,17.0,0.4788583060414966,1,44.0,0.6056693227624759,2,11.0,0.4184426315903588,1,36.0,0.604257817149203,2,12.0,0.3909014576136176,6,43.0,0.3587261669462389,1,5.0,0.4081434820436222,0,2.0,0.8183292229921352,1,26.0,0.5908860976997418,3,49.0,0.4100439022559038,29,336.0
